date,price,price_diff,sigma_price,ann_std,raw_forecast,scaled_forecast,capped_forecast,N_unrounded,position,prev_pos,pnl_price,delta_pos,cost_usd,cost_pct,slip_cost,pnl,equity,drawdown,bundle,sample
2007-04-12,1447.800048828125,8.9300537109375,14.02731500362555,0.15783443637644587,8.178607540506265,7.550883144743758,7.550883144743758,3.304360322067034,3,3.0,133.9508056640625,0.0,0.0,0.0,0.0,133.9508056640625,25185.740842285155,0.13082310952750187,1,OOS
2007-04-13,1452.8499755859375,5.0499267578125,10.628206832248676,0.12111426067715679,8.39474091095194,7.750427849124314,7.750427849124314,4.404631950632806,4,3.0,75.7489013671875,1.0,1.0,0.0,1.4528499755859376,73.29605139160157,25259.03689367676,0.12829361339588494,1,OOS
2007-04-16,1468.3299560546875,15.47998046875,10.855466747335226,0.1234604781278536,8.685431593362365,8.018807443483853,8.018807443483853,4.423419938534353,4,4.0,309.599609375,0.0,0.0,0.0,0.0,309.599609375,25568.63650305176,0.11760912222077258,1,OOS
2007-04-17,1471.47998046875,3.1500244140625,10.809330397058046,0.12293126389568552,8.968827346071976,8.280452008506533,8.280452008506533,4.577594722835888,5,4.0,63.00048828125,1.0,1.0,0.0,1.4714799804687502,60.52900830078125,25629.16551135254,0.11552022535060673,1,OOS
2007-04-18,1472.5,1.02001953125,10.294711233507464,0.11705497936022295,9.245111911967992,8.53553118444752,8.53553118444752,4.952053833024974,5,5.0,25.50048828125,0.0,0.0,0.0,0.0,25.50048828125,25654.66599963379,0.11464018631389057,1,OOS
2007-04-19,1470.72998046875,-1.77001953125,9.92570572712885,0.11273408967235143,9.496440576526439,8.767569874115205,8.767569874115205,5.28799490424737,5,5.0,-44.25048828125,0.0,0.0,0.0,0.0,-44.25048828125,25610.41551135254,0.1161673004872252,1,OOS
2007-04-20,1484.3499755859375,13.6199951171875,9.555983459493575,0.10791708314898309,9.759486851051198,9.010426823878282,9.010426823878282,5.62495245463785,6,5.0,340.4998779296875,1.0,1.0,0.0,1.4843499755859375,338.0155279541016,25948.43103930664,0.10450215681095495,1,OOS
2007-04-23,1480.9300537109375,-3.419921875,9.555561242439433,0.1078634816859374,9.9848563420829,9.218498758219493,9.218498758219493,5.771001938719596,6,6.0,-102.59765625,0.0,0.0,0.0,0.0,-102.59765625,25845.83338305664,0.10804287107413921,1,OOS
2007-04-24,1480.4100341796875,-0.52001953125,9.481858968591977,0.10697548241926039,10.199847307321908,9.416988739265207,9.416988739265207,5.946285775716653,6,6.0,-15.6005859375,0.0,0.0,0.0,0.0,-15.6005859375,25830.23279711914,0.1085812578089038,1,OOS
2007-04-25,1495.4200439453125,15.010009765625,9.732379780158157,0.10952648874060432,10.445246532751028,9.643553086050236,9.643553086050236,5.887822556779931,6,6.0,450.30029296875,0.0,0.0,0.0,0.0,450.30029296875,26280.53309008789,0.09304109121732534,1,OOS
2007-04-26,1494.25,-1.1700439453125,9.757204176867017,0.10979216237012637,10.67483018061171,9.85551573230196,9.85551573230196,6.007375131530517,6,6.0,-35.101318359375,0.0,0.0,0.0,0.0,-35.101318359375,26245.431771728516,0.09425246137054569,1,OOS
2007-04-27,1494.0699462890625,-0.1800537109375,7.929550899578041,0.0887844956799839,10.897169758064797,10.06079030495813,10.06079030495813,7.584448997163341,8,6.0,-5.401611328125,2.0,2.0,0.0,2.988139892578125,-10.389751220703126,26235.04202050781,0.09461101868737604,1,OOS
2007-04-30,1482.3699951171875,-11.699951171875,8.307090933892425,0.09260506818641796,11.017335112752624,10.171732729668035,10.171732729668035,7.409750224718656,7,8.0,-467.998046875,1.0,1.0,0.0,1.4823699951171876,-470.4804168701172,25764.561603637696,0.1108476149552454,1,OOS
2007-05-01,1486.300048828125,3.9300537109375,8.299924226981311,0.0925045545529786,11.16693414590941,10.309849739481617,10.309849739481617,7.498643855449104,7,7.0,137.5518798828125,0.0,0.0,0.0,0.0,137.5518798828125,25902.11348352051,0.1061006068769894,1,OOS
2007-05-02,1495.9200439453125,9.6199951171875,8.24004907775636,0.09167395172642585,11.388074744762807,10.51401735753036,10.51401735753036,7.666803910709939,8,7.0,336.6998291015625,1.0,1.0,0.0,1.4959200439453126,334.2039090576172,26236.317392578127,0.09456700473768866,1,OOS
2007-05-03,1502.3900146484375,6.469970703125,7.981647810562167,0.08846343178418592,11.60367130575328,10.7130664536491,10.7130664536491,8.060599204191124,8,8.0,258.798828125,0.0,0.0,0.0,0.0,258.798828125,26495.116220703127,0.085635682760852,1,OOS
2007-05-04,1505.6199951171875,3.22998046875,7.912666590445456,0.08762759516715943,11.813863197843856,10.90712569995575,10.90712569995575,8.267116378555967,8,8.0,129.19921875,0.0,0.0,0.0,0.0,129.19921875,26624.315439453127,0.08117693064759027,1,OOS
2007-05-07,1509.47998046875,3.8599853515625,6.914157612099298,0.07589301928529513,12.018786267737376,11.096320516648511,11.096320516648511,9.686119090312753,10,8.0,154.3994140625,2.0,2.0,0.0,3.0189599609375,149.3804541015625,26773.695893554686,0.0760217105011424,1,OOS
2007-05-08,1507.719970703125,-1.760009765625,6.934330332482975,0.0761006277208083,12.205553789132615,11.26875325930113,11.26875325930113,9.821254004093163,10,10.0,-88.00048828125,0.0,0.0,0.0,0.0,-88.00048828125,26685.695405273436,0.07905866665992016,1,OOS
2007-05-09,1512.5799560546875,4.8599853515625,6.947735103136099,0.07622958430995286,12.400658999236747,11.448883756470797,11.448883756470797,9.929359920378193,10,10.0,242.999267578125,0.0,0.0,0.0,0.0,242.999267578125,26928.69467285156,0.07067259816571717,1,OOS
2007-05-10,1491.469970703125,-21.1099853515625,8.095830546935314,0.08807305569130393,12.43822559872678,11.483567044731021,11.483567044731021,8.742169691108467,9,10.0,-1055.499267578125,1.0,1.0,0.0,1.4914699707031251,-1057.990737548828,25870.703935302736,0.10718457155454353,1,OOS
2007-05-11,1505.8499755859375,14.3800048828125,8.160001771055022,0.08853801598557048,12.578831188207165,11.613380875558082,11.613380875558082,8.710582079520188,9,9.0,647.1002197265625,0.0,0.0,0.0,0.0,647.1002197265625,26517.8041550293,0.08485270685665473,1,OOS
2007-05-14,1503.1500244140625,-2.699951171875,7.824037172713303,0.08463024889436242,12.696390869117783,11.721917617135793,11.721917617135793,9.214477595814555,9,9.0,-121.497802734375,0.0,0.0,0.0,0.0,-121.497802734375,26396.306352294923,0.08904567791282492,1,OOS
2007-05-15,1501.18994140625,-1.9600830078125,7.850977854598803,0.08490438155908034,12.796832483724181,11.8146501380455,11.8146501380455,9.269474559697766,9,9.0,-88.2037353515625,0.0,0.0,0.0,0.0,-88.2037353515625,26308.10261694336,0.09208964826497813,1,OOS
2007-05-16,1514.1400146484375,12.9500732421875,8.026434373431972,0.08667435499805985,12.977110365318232,11.981091333659391,11.981091333659391,9.129347188144369,9,9.0,582.7532958984375,0.0,0.0,0.0,0.0,582.7532958984375,26890.8559128418,0.07197843927519937,1,OOS
2007-05-17,1512.75,-1.3900146484375,8.0607753439386,0.08704490433934713,13.14293354303101,12.134187252664908,12.134187252664908,9.215102678527925,9,9.0,-62.5506591796875,0.0,0.0,0.0,0.0,-62.5506591796875,26828.30525366211,0.0741371046796939,1,OOS
2007-05-18,1522.75,10.0,7.945210608848647,0.08548763945801179,13.31454000230142,12.29262257486572,12.29262257486572,9.443057064166045,9,9.0,450.0,0.0,0.0,0.0,0.0,450.0,27278.30525366211,0.05860730140085033,1,OOS
2007-05-21,1525.0999755859375,2.3499755859375,7.943102036555766,0.08546731914569777,13.4818474134934,12.44708880947881,12.44708880947881,9.54925283883805,10,9.0,105.7489013671875,1.0,1.0,0.0,1.5250999755859376,103.22380139160157,27381.52905505371,0.055044978446837096,1,OOS
2007-05-22,1524.1199951171875,-0.97998046875,7.962490794057101,0.08566760386657178,13.638466423531508,12.591686998985528,12.591686998985528,9.643798756317704,10,10.0,-48.9990234375,0.0,0.0,0.0,0.0,-48.9990234375,27332.53003161621,0.05673596776870336,1,OOS
2007-05-23,1522.280029296875,-1.8399658203125,7.994728454119078,0.08601129508807405,13.778963582709626,12.721400721751685,12.721400721751685,9.715941609365341,10,10.0,-91.998291015625,0.0,0.0,0.0,0.0,-91.998291015625,27240.531740600585,0.05991089079417549,1,OOS
2007-05-24,1507.510009765625,-14.77001953125,8.546923073342164,0.09173741583479121,13.8180211877219,12.75746057789475,12.75746057789475,9.224812087856328,9,10.0,-738.5009765625,1.0,1.0,0.0,1.507510009765625,-741.0084865722656,26499.52325402832,0.08548359307066626,1,OOS
2007-05-25,1515.72998046875,8.219970703125,8.359078512612797,0.08952968876460228,13.910594941969896,12.842929112377526,12.842929112377526,9.46400954966116,9,9.0,369.898681640625,0.0,0.0,0.0,0.0,369.898681640625,26869.421935668946,0.07271814027292739,1,OOS
2007-05-29,1518.1099853515625,2.3800048828125,8.273827044614503,0.08853291825548637,14.016628041971712,12.94082396105724,12.94082396105724,9.628395310771053,10,9.0,107.1002197265625,1.0,1.0,0.0,1.5181099853515625,104.58210974121094,26974.004045410158,0.06910894118233307,1,OOS
2007-05-30,1530.22998046875,12.1199951171875,8.445087505691157,0.09026367384202537,14.166343727338715,13.079048669791888,13.079048669791888,9.46905073609722,9,10.0,605.999755859375,1.0,1.0,0.0,1.53022998046875,603.4695258789062,27577.47357128906,0.048282801134163375,1,OOS
2007-05-31,1530.6199951171875,0.3900146484375,8.106727422073162,0.08639475965578895,14.312310027811815,13.213811766380664,13.213811766380664,9.992481035738924,10,9.0,17.5506591796875,1.0,1.0,0.0,1.5306199951171875,15.020039184570312,27592.493610473633,0.04776444945910354,1,OOS
2007-06-01,1536.3399658203125,5.719970703125,8.13172560841345,0.08663829979989361,14.454620999000038,13.345200087477528,13.345200087477528,10.026003232527168,10,10.0,285.99853515625,0.0,0.0,0.0,0.0,285.99853515625,27878.492145629883,0.037894447261294685,1,OOS
2007-06-04,1539.1800537109375,2.840087890625,8.130821172564989,0.08662615995611847,14.593368329243692,13.473298284160302,13.473298284160302,10.104979457748197,10,10.0,142.00439453125,0.0,0.0,0.0,0.0,142.00439453125,28020.496540161133,0.03299377990173557,1,OOS
2007-06-05,1530.949951171875,-8.2301025390625,8.307862058385787,0.08842861650445556,14.678740565375454,13.55211803136589,13.55211803136589,10.010444261881252,10,10.0,-411.505126953125,0.0,0.0,0.0,0.0,-411.505126953125,27608.99141320801,0.04719509916799685,1,OOS
2007-06-06,1517.3800048828125,-13.5699462890625,8.457693758979548,0.08975241327119599,14.679699358159494,13.55300323489674,13.55300323489674,9.95164901183753,10,10.0,-678.497314453125,0.0,0.0,0.0,0.0,-678.497314453125,26930.494098754883,0.07061049876506505,1,OOS
2007-06-07,1490.719970703125,-26.6600341796875,9.751211320026307,0.10333476266236298,14.518995111783575,13.404633359066562,13.404633359066562,8.701866651107578,9,10.0,-1333.001708984375,1.0,1.0,0.0,1.4907199707031251,-1335.4924289550781,25595.001669799803,0.11669924254741472,1,OOS
2007-06-08,1507.6700439453125,16.9500732421875,10.182966959808896,0.10800675041740371,14.465080333976042,13.35485664769079,13.35485664769079,8.20128728218206,8,9.0,762.7532958984375,1.0,1.0,0.0,1.5076700439453126,760.2456258544922,26355.2472956543,0.09046265362936669,1,OOS
2007-06-11,1509.1199951171875,1.449951171875,9.851536842486942,0.1043658472899279,14.421306069196286,13.314442144798704,13.314442144798704,8.453582556367005,8,8.0,57.998046875,0.0,0.0,0.0,0.0,57.998046875,26413.2453425293,0.08846110194375358,1,OOS
2007-06-12,1493.0,-16.1199951171875,10.275146659710547,0.10887656057473187,14.280898029841918,13.184810701732568,13.184810701732568,8.111098924349117,8,8.0,-644.7998046875,0.0,0.0,0.0,0.0,-644.7998046875,25768.4455378418,0.11071357776827274,1,OOS
2007-06-13,1515.6700439453125,22.6700439453125,11.031194733452311,0.11704035351608957,14.281442887049986,13.18531374006621,13.18531374006621,7.4327611324581415,7,8.0,906.8017578125,1.0,1.0,0.0,1.5156700439453126,904.2860877685547,26672.73162561035,0.07950605543307122,1,OOS
2007-06-14,1522.969970703125,7.2999267578125,10.853532191069137,0.11507898594127307,14.32622938372348,13.226662784040887,13.226662784040887,7.546801286319828,8,7.0,255.4974365234375,1.0,1.0,0.0,1.522969970703125,252.97446655273438,26925.706092163087,0.07077573609943928,1,OOS
2007-06-15,1532.9100341796875,9.9400634765625,10.952616985914004,0.1160920147958153,14.430154664371976,13.322611592695045,13.322611592695045,7.4863538581488385,7,8.0,397.6025390625,1.0,1.0,0.0,1.5329100341796875,395.0696290283203,27320.775721191407,0.05714161694331593,1,OOS
2007-06-18,1531.050048828125,-1.8599853515625,10.864255975747996,0.1151264997636633,14.520202830699558,13.405748383153623,13.405748383153623,7.605475562232023,8,7.0,-65.0994873046875,1.0,1.0,0.0,1.5310500488281251,-67.63053735351562,27253.145183837893,0.05947559236718828,1,OOS
2007-06-19,1533.699951171875,2.64990234375,10.824236047798644,0.11469439076129252,14.624061044383383,13.501635272366045,13.501635272366045,7.675448982947159,8,8.0,105.99609375,0.0,0.0,0.0,0.0,105.99609375,27359.141277587893,0.05581759573549193,1,OOS
2007-06-20,1512.8399658203125,-20.8599853515625,11.480416194884679,0.12146804972989031,14.59886558301392,13.478373612769778,13.478373612769778,7.334701480798622,7,8.0,-834.3994140625,1.0,1.0,0.0,1.5128399658203127,-836.9122540283203,26522.229023559572,0.08470000166152163,1,OOS
2007-06-21,1522.18994140625,9.3499755859375,11.57709358196004,0.1224813022209999,14.628533266390672,13.505764242439145,13.505764242439145,7.244034690878252,7,7.0,327.2491455078125,0.0,0.0,0.0,0.0,327.2491455078125,26849.478169067384,0.07340641309950835,1,OOS
2007-06-22,1502.56005859375,-19.6298828125,12.103522328252776,0.12800215056204312,14.535638153642795,13.41999901436053,13.41999901436053,6.977556752028254,7,7.0,-687.0458984375,0.0,0.0,0.0,0.0,-687.0458984375,26162.432270629884,0.09711683009122103,1,OOS
2007-06-25,1497.739990234375,-4.820068359375,12.094942211379239,0.12792566575590864,14.415155809384357,13.308763929660042,13.308763929660042,6.9461412432331455,7,7.0,-168.702392578125,0.0,0.0,0.0,0.0,-168.702392578125,25993.72987805176,0.10293886335657329,1,OOS
2007-06-26,1492.8900146484375,-4.8499755859375,11.527843185136275,0.12191175512798448,14.267591428700587,13.172525408695304,13.172525408695304,7.237617843557752,7,7.0,-169.7491455078125,0.0,0.0,0.0,0.0,-169.7491455078125,25823.980732543947,0.10879702077099133,1,OOS
2007-06-27,1506.3399658203125,13.449951171875,11.491649679720833,0.12151383653271351,14.207185100466532,13.116755386299761,13.116755386299761,7.166014583687894,7,7.0,470.748291015625,0.0,0.0,0.0,0.0,470.748291015625,26294.729023559572,0.09255117998582588,1,OOS
2007-06-28,1505.7099609375,-0.6300048828125,11.481694078117986,0.1214049220949763,14.144381003493448,13.058771628685008,13.058771628685008,7.143724688316973,7,7.0,-22.0501708984375,0.0,0.0,0.0,0.0,-22.0501708984375,26272.678852661134,0.09331214624430946,1,OOS
2007-06-29,1503.3499755859375,-2.3599853515625,11.484203536218129,0.1214320185156744,14.055358828514876,12.976582082698734,12.976582082698734,7.108320632395912,7,7.0,-82.5994873046875,0.0,0.0,0.0,0.0,-82.5994873046875,26190.079365356447,0.09616271021936532,1,OOS
2007-07-02,1519.4300537109375,16.080078125,11.61010497132691,0.12276963956809366,14.07424630757069,12.99401991017033,12.99401991017033,6.965813373083317,7,7.0,562.802734375,0.0,0.0,0.0,0.0,562.802734375,26752.882099731447,0.07674000855350088,1,OOS
2007-07-03,1524.8699951171875,5.43994140625,11.64332226216786,0.12310904143734894,14.128413221834958,13.04402940602829,13.04402940602829,6.948467019842368,7,7.0,190.39794921875,0.0,0.0,0.0,0.0,190.39794921875,26943.280048950197,0.07016924700669548,1,OOS
2007-07-05,1525.4000244140625,0.0,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,2,OOS
2007-07-06,1530.43994140625,5.0399169921875,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,2,OOS
2007-07-09,1531.8499755859375,1.4100341796875,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,2,OOS
2007-07-10,1510.1199951171875,-21.72998046875,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,2,OOS
2007-07-11,1518.760009765625,8.6400146484375,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,2,OOS
2007-07-12,1547.699951171875,28.93994140625,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,2,OOS
2007-07-13,1552.5,4.800048828125,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,2,OOS
2007-07-16,1549.52001953125,-2.97998046875,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,2,OOS
2007-07-17,1549.3699951171875,-0.1500244140625,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,2,OOS
2007-07-18,1546.1700439453125,-3.199951171875,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,2,OOS
2007-07-19,1553.0799560546875,6.909912109375,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,2,OOS
2007-07-20,1534.0999755859375,-18.97998046875,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,2,OOS
2007-07-23,1541.5699462890625,7.469970703125,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,2,OOS
2007-07-24,1511.0400390625,-30.5299072265625,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,2,OOS
2007-07-25,1518.0899658203125,7.0499267578125,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,2,OOS
2007-07-26,1482.6600341796875,-35.429931640625,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,2,OOS
2007-07-27,1458.949951171875,-23.7100830078125,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,2,OOS
2007-07-30,1473.9100341796875,14.9600830078125,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,2,OOS
2007-07-31,1455.27001953125,-18.6400146484375,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,2,OOS
2007-08-01,1465.81005859375,10.5400390625,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,2,OOS
2007-08-02,1472.199951171875,6.389892578125,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,2,OOS
2007-08-03,1433.06005859375,-39.139892578125,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,2,OOS
2007-08-06,1467.6700439453125,34.6099853515625,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,2,OOS
2007-08-07,1476.7099609375,9.0399169921875,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,2,OOS
2007-08-08,1497.489990234375,20.780029296875,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,2,OOS
2007-08-09,1453.0899658203125,-44.4000244140625,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,2,OOS
2007-08-10,1453.6400146484375,0.550048828125,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,2,OOS
2007-08-13,1452.9200439453125,-0.719970703125,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,2,OOS
2007-08-14,1426.5400390625,-26.3800048828125,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,2,OOS
2007-08-15,1406.699951171875,-19.840087890625,,,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,2,OOS
2007-08-16,1411.27001953125,4.570068359375,,,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,2,OOS
2007-08-17,1445.93994140625,34.669921875,20.29677513120285,0.21948036963796413,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,2,OOS
2007-08-20,1445.550048828125,-0.389892578125,20.29535340289599,0.21946567525577038,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,2,OOS
2007-08-21,1447.1199951171875,1.5699462890625,20.263038686594594,0.2191468872509835,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,2,OOS
2007-08-22,1464.0699462890625,16.949951171875,20.546566327436235,0.22229823518737407,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,2,OOS
2007-08-23,1462.5,-1.5699462890625,20.232501672771306,0.2191018865315346,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,2,OOS
2007-08-24,1479.3699951171875,16.8699951171875,20.416867282057872,0.22116221750513793,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,2,OOS
2007-08-27,1466.7900390625,-12.5799560546875,19.74592556932017,0.21443905267008892,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,2,OOS
2007-08-28,1432.3599853515625,-34.4300537109375,20.480408982835616,0.22265444743909713,,,,0.0,0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.0,25000.0,0.0,2,OOS
2007-08-29,1463.760009765625,31.4000244140625,21.403313607633454,0.23306484407160716,,,,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000.0,0.0,2,OOS
2007-08-30,1457.6400146484375,-6.1199951171875,21.406568071122283,0.2331227989605496,-6.08004870136639,-8.354036200042765,-8.354036200042765,-2.458449672506547,-2,0.0,-0.0,2.0,2.0,0.0,2.9152800292968752,-4.915280029296875,24995.084719970702,0.00019661120117190877,2,OOS
2007-08-31,1473.989990234375,16.3499755859375,21.674048909144837,0.23600810330358946,-3.795369731236536,-5.214868775668039,-5.214868775668039,-1.4990700781100388,-1,-2.0,-163.499755859375,1.0,1.0,0.0,1.4739899902343752,-165.97374584960937,24829.110974121093,0.006835561035156279,2,OOS
2007-09-04,1489.4200439453125,15.4300537109375,21.841957214496926,0.23784027009836853,-1.564496975857507,-2.149631526509616,-2.149631526509616,-0.6068221702518534,-1,-1.0,-77.1502685546875,0.0,0.0,0.0,0.0,-77.1502685546875,24751.960705566406,0.009921571777343778,2,OOS
2007-09-05,1472.2900390625,-17.1300048828125,21.79793936868477,0.2375734109134694,-1.701424522876838,-2.337771086037401,-2.337771086037401,-0.6683605012277152,-1,-1.0,85.6500244140625,0.0,0.0,0.0,0.0,85.6500244140625,24837.610729980468,0.006495570800781279,2,OOS
2007-09-06,1478.550048828125,6.260009765625,21.782148851746875,0.23745003488285454,-1.4095519090019863,-1.9367357486784016,-1.9367357486784016,-0.5516480676697046,-1,-1.0,-31.300048828125,0.0,0.0,0.0,0.0,-31.300048828125,24806.310681152343,0.007747572753906279,2,OOS
2007-09-07,1453.550048828125,-25.0,21.569147841539312,0.2357108179859034,-2.487105107913101,-3.417302578538218,-3.417302578538218,-0.9974104848292334,-1,-1.0,125.0,0.0,0.0,0.0,0.0,125.0,24931.310681152343,0.002747572753906279,2,OOS
2007-09-10,1451.699951171875,-1.85009765625,21.508692518931205,0.23510770712158113,-3.3376341516731265,-4.585936378981659,-4.585936378981659,-1.3436442475224346,-1,-1.0,9.25048828125,0.0,0.0,0.0,0.0,9.25048828125,24940.561169433593,0.002377553222656279,2,OOS
2007-09-11,1471.489990234375,19.7900390625,20.954285546144483,0.22966969230108544,-3.1857081963483314,-4.377188884866326,-4.377188884866326,-1.2951923988972391,-1,-1.0,-98.9501953125,0.0,0.0,0.0,0.0,-98.9501953125,24841.610974121093,0.006335561035156279,2,OOS
2007-09-12,1471.56005859375,0.070068359375,20.516170871892133,0.22495785563270715,-3.065333795633805,-4.21179348253976,-4.21179348253976,-1.2722952713748177,-1,-1.0,-0.350341796875,0.0,0.0,0.0,0.0,-0.350341796875,24841.260632324218,0.006349574707031279,2,OOS
2007-09-13,1483.949951171875,12.389892578125,20.462267283604795,0.22435093656190563,-2.557425820975534,-3.51392380829981,-3.51392380829981,-1.0554683136925243,-1,-1.0,-61.949462890625,0.0,0.0,0.0,0.0,-61.949462890625,24779.311169433593,0.008827553222656279,2,OOS
2007-09-14,1484.25,0.300048828125,20.168148601158094,0.22114475656165217,-2.1340286648651423,-2.9321726837822593,-2.9321726837822593,-0.8933174949744076,-1,-1.0,-1.500244140625,0.0,0.0,0.0,0.0,-1.500244140625,24777.810925292968,0.00888756298828128,2,OOS
2007-09-17,1476.6500244140625,-7.5999755859375,20.14353407319644,0.22089296971967237,-1.8296166849869102,-2.5139081558915652,-2.5139081558915652,-0.7707081225704211,-1,-1.0,37.9998779296875,0.0,0.0,0.0,0.0,37.9998779296875,24815.810803222656,0.007367567871093779,2,OOS
2007-09-18,1519.780029296875,43.1300048828125,21.500873042851335,0.23535066680977937,-0.2990631007117749,-0.4109151245584155,-0.4109151245584155,-0.11488305083268766,0,-1.0,-215.6500244140625,1.0,1.0,0.0,1.519780029296875,-218.16980444335937,24597.640998779298,0.016094360048828093,2,OOS
2007-09-19,1529.030029296875,9.25,20.21455160246289,0.22133727292935554,1.6170265647893411,2.221807607502403,2.221807607502403,0.6565017376279011,1,0.0,0.0,1.0,1.0,0.0,1.529030029296875,-2.529030029296875,24595.11196875,0.016195521250000018,2,OOS
2007-09-20,1518.75,-10.280029296875,19.49489796790596,0.21303050333730575,2.967503077374556,4.077373282643947,4.077373282643947,1.2602374707834307,1,1.0,-51.400146484375,0.0,0.0,0.0,0.0,-51.400146484375,24543.711822265625,0.01825152710937502,2,OOS
2007-09-21,1525.75,7.0,19.473095369122696,0.2127747649302403,4.339956187068283,5.963134980353041,5.963134980353041,1.8368392124651989,2,1.0,35.0,1.0,1.0,0.0,1.5257500000000002,32.47425,24576.186072265624,0.016952557109375047,2,OOS
2007-09-24,1517.72998046875,-8.02001953125,19.218697187127983,0.21005489858774679,5.327831365274073,7.320483482841221,7.320483482841221,2.2962144100774466,2,2.0,-80.2001953125,0.0,0.0,0.0,0.0,-80.2001953125,24495.985876953124,0.020160564921875047,2,OOS
2007-09-25,1517.2099609375,-0.52001953125,17.379388587786735,0.19078567386124623,6.187342411781862,8.50145862786745,8.50145862786745,2.936986836572447,3,2.0,-5.2001953125,1.0,1.0,0.0,1.5172099609375,-7.7174052734375,24488.268471679687,0.020469261132812534,2,OOS
2007-09-26,1525.4200439453125,8.2100830078125,17.411443469116,0.1910898217873062,7.157947153866871,9.835077411132968,9.835077411132968,3.374044284821985,3,3.0,123.1512451171875,0.0,0.0,0.0,0.0,123.1512451171875,24611.419716796874,0.015543211328125035,2,OOS
2007-09-27,1531.3800048828125,5.9599609375,17.41481550713485,0.19110140118180782,8.113713972498624,11.148308767298747,11.148308767298747,3.8094488354441136,4,3.0,89.3994140625,1.0,1.0,0.0,1.5313800048828126,86.8680340576172,24698.28775085449,0.012068489965820335,2,OOS
