date,price,price_diff,sigma_price,raw_forecast,scaled_forecast,capped_forecast,N_unrounded,position,prev_pos,pnl_price,delta_pos,cost_usd,cost_pct,slip_cost,pnl,equity,drawdown,bundle,sample
2009-08-31,5464.60986328125,-52.740234375,70.34626270620451,14.817995060419532,12.136248453799302,12.136248453799302,4.19155722036436,4,4.0,-1054.8046875,0.0,0.0,0.0,0.0,-1054.8046875,34804.02191992187,0.050461578752774364,3,OOS
2009-09-01,5327.2900390625,-137.31982421875,75.3605476616201,14.709725951967465,12.047573785283896,12.047573785283896,3.9946197306566096,4,4.0,-2746.396484375,0.0,0.0,0.0,0.0,-2746.396484375,32057.62543554687,0.12538995880874873,3,OOS
2009-09-02,5319.83984375,-7.4501953125,75.05146544139924,14.596675925713923,11.954983444908747,11.954983444908747,3.9881965899479295,4,4.0,-149.00390625,0.0,0.0,0.0,0.0,-149.00390625,31908.62152929687,0.12945514800515331,3,OOS
2009-09-03,5301.419921875,-18.419921875,74.52176780578412,14.4674299865713,11.849128312504952,11.849128312504952,3.9984186919216786,4,4.0,-368.3984375,0.0,0.0,0.0,0.0,-368.3984375,31540.22309179687,0.13950595395909002,3,OOS
2009-09-04,5384.43017578125,83.01025390625,75.66336135240176,14.429073679553559,11.817713693331477,11.817713693331477,3.867671802379803,4,4.0,1660.205078125,0.0,0.0,0.0,0.0,1660.205078125,33200.42816992187,0.09421151895222406,3,OOS
2009-09-07,5463.509765625,79.07958984375,73.75191503421678,14.474709748862601,11.855090590363163,11.855090590363163,3.938108065080272,4,4.0,1581.591796875,0.0,0.0,0.0,0.0,1581.591796875,34782.01996679687,0.05106184558063513,3,OOS
2009-09-08,5481.72998046875,18.22021484375,73.63846284145535,14.53812747301159,11.907031035309219,11.907031035309219,3.9490195808653,4,4.0,364.404296875,0.0,0.0,0.0,0.0,364.404296875,35146.42426367187,0.041120009503571496,3,OOS
2009-09-09,5574.259765625,92.52978515625,75.11423387553229,14.678435428374192,12.021946190792939,12.021946190792939,3.848630847924048,4,4.0,1850.595703125,0.0,0.0,0.0,0.0,1850.595703125,36997.01996679687,0.0,3,OOS
2009-09-10,5594.77001953125,20.51025390625,73.43390693125716,14.81484453096268,12.133668104157298,12.133668104157298,3.963305395230418,4,4.0,410.205078125,0.0,0.0,0.0,0.0,410.205078125,37407.22504492187,0.0,3,OOS
2009-09-11,5624.02001953125,29.25,71.95262578232095,14.947477980163994,12.242297678281744,12.242297678281744,4.067390026203481,4,4.0,585.0,0.0,0.0,0.0,0.0,585.0,37992.22504492187,0.0,3,OOS
2009-09-14,5620.240234375,-3.77978515625,70.51637080586795,15.072783424304811,12.344925462709117,12.344925462709117,4.191173098070213,4,4.0,-75.595703125,0.0,0.0,0.0,0.0,-75.595703125,37916.62934179687,0.0019897677231490367,3,OOS
2009-09-15,5628.97998046875,8.73974609375,70.19889471078196,15.198310321188405,12.447734621573192,12.447734621573192,4.239014277976294,4,4.0,174.794921875,0.0,0.0,0.0,0.0,174.794921875,38091.42426367187,0.0,3,OOS
2009-09-16,5700.259765625,71.27978515625,69.39666096482041,15.32040157678746,12.547729918234095,12.547729918234095,4.275891252008014,4,4.0,1425.595703125,0.0,0.0,0.0,0.0,1425.595703125,39517.01996679687,0.0,3,OOS
2009-09-17,5731.14013671875,30.88037109375,69.42210852915572,15.43916312311975,12.644998113234104,12.644998113234104,4.285382197904933,4,4.0,617.607421875,0.0,0.0,0.0,0.0,617.607421875,40134.62738867187,0.0,3,OOS
2009-09-18,5703.830078125,-27.31005859375,68.45960023940879,15.530810383801326,12.720059140127862,12.720059140127862,4.393699034579409,4,4.0,-546.201171875,0.0,0.0,0.0,0.0,-546.201171875,39588.42621679687,0.013609224936498777,3,OOS
2009-09-21,5668.64990234375,-35.18017578125,68.93109075057089,15.589260499118463,12.767931009348334,12.767931009348334,4.409509045076824,4,4.0,-703.603515625,0.0,0.0,0.0,0.0,-703.603515625,38884.82270117187,0.031140308726343414,3,OOS
2009-09-22,5709.3798828125,40.72998046875,67.64846810576589,15.68163060572607,12.843584062202174,12.843584062202174,4.4902835707971605,4,4.0,814.599609375,0.0,0.0,0.0,0.0,814.599609375,39699.42231054687,0.010843630710966511,3,OOS
2009-09-23,5702.0498046875,-7.330078125,67.12819926626716,15.765137655695382,12.911978085950937,12.911978085950937,4.554715505612404,5,4.0,-146.6015625,1.0,1.0,0.0,5.7020498046875,-153.3036123046875,39546.118698242186,0.014663364997273965,3,OOS
2009-09-24,5605.2099609375,-96.83984375,64.9802192676449,15.762289501887972,12.909645388301868,12.909645388301868,4.803357929047818,5,5.0,-2420.99609375,0.0,0.0,0.0,0.0,-2420.99609375,37125.122604492186,0.0749852429184163,3,OOS
2009-09-25,5581.41015625,-23.7998046875,64.46946915181023,15.738878535966807,12.890471316654239,12.890471316654239,4.858168917195206,5,5.0,-594.9951171875,0.0,0.0,0.0,0.0,-594.9951171875,36530.127487304686,0.08981022463371781,3,OOS
2009-09-28,5736.31005859375,154.89990234375,69.18827941566647,15.845730515775054,12.977985327115553,12.977985327115553,4.454973465052583,4,5.0,3872.49755859375,1.0,1.0,0.0,5.73631005859375,3865.761248535156,40395.88873583984,0.0,3,OOS
2009-09-29,5713.52001953125,-22.7900390625,66.92636939525566,15.930128197333074,13.047108796797946,13.047108796797946,4.653287379177489,5,4.0,-455.80078125,1.0,1.0,0.0,5.71352001953125,-462.51430126953124,39933.37443457031,0.011449538944273401,3,OOS
2009-09-30,5675.16015625,-38.35986328125,63.97368123100862,15.979324589109558,13.087401672534195,13.087401672534195,4.934738545953747,5,5.0,-958.99658203125,0.0,0.0,0.0,0.0,-958.99658203125,38974.37785253906,0.035189493975400464,3,OOS
2009-10-01,5554.5498046875,-120.6103515625,67.94876578379797,15.92372707218789,13.041866141173548,13.041866141173548,4.749217780799512,5,5.0,-3015.2587890625,0.0,0.0,0.0,0.0,-3015.2587890625,35959.11906347656,0.10983220845508752,3,OOS
2009-10-02,5467.89990234375,-86.64990234375,69.89148277253786,15.795348716694004,12.936721577957593,12.936721577957593,4.654654095741048,5,5.0,-2166.24755859375,0.0,0.0,0.0,0.0,-2166.24755859375,33792.87150488281,0.16345765466718737,3,OOS
2009-10-05,5508.85009765625,40.9501953125,68.94819255751068,15.70538455545274,12.863039044773464,12.863039044773464,4.6650935784451395,5,5.0,1023.7548828125,0.0,0.0,0.0,0.0,1023.7548828125,34816.62638769531,0.1381146082619672,3,OOS
2009-10-06,5657.64013671875,148.7900390625,68.75306854211269,15.744919312104368,12.895418838890567,12.895418838890567,4.593007685778968,5,5.0,3719.7509765625,0.0,0.0,0.0,0.0,3719.7509765625,38536.37736425781,0.04603219361608566,3,OOS
2009-10-07,5640.75,-16.89013671875,68.22666472568821,15.769006771091869,12.915146972534899,12.915146972534899,4.650110798396073,5,5.0,-422.25341796875,0.0,0.0,0.0,0.0,-422.25341796875,38114.12394628906,0.05648507461914973,3,OOS
2009-10-08,5716.5400390625,75.7900390625,69.16882038280689,15.857058245773262,12.987262975347669,12.987262975347669,4.554662318503422,5,5.0,1894.7509765625,0.0,0.0,0.0,0.0,1894.7509765625,40008.87492285156,0.009580524778624784,3,OOS
2009-10-09,5711.8798828125,-4.66015625,68.80779322581293,15.938851605701503,13.054253451043781,13.054253451043781,4.606219586216175,5,5.0,-116.50390625,0.0,0.0,0.0,0.0,-116.50390625,39892.37101660156,0.01246457832704037,3,OOS
2009-10-12,5783.22998046875,71.35009765625,68.92293418141206,16.03929023132479,13.13651479004087,13.13651479004087,4.576027279811487,5,5.0,1783.75244140625,0.0,0.0,0.0,0.0,1783.75244140625,41676.12345800781,0.0,3,OOS
2009-10-13,5714.31005859375,-68.919921875,69.94187794842865,16.080874794058023,13.170573418290866,13.170573418290866,4.581540879171287,5,5.0,-1722.998046875,0.0,0.0,0.0,0.0,-1722.998046875,39953.12541113281,0.04134256989163268,3,OOS
2009-10-14,5854.14013671875,139.830078125,72.93155860452866,16.177571205556536,13.24976980550464,13.24976980550464,4.329529036957602,4,5.0,3495.751953125,1.0,1.0,0.0,5.85414013671875,3488.897812988281,43442.02322412109,0.0,3,OOS
2009-10-15,5830.77001953125,-23.3701171875,68.01301160705009,16.25379655758621,13.312199966058644,13.312199966058644,4.7005615862057,5,4.0,-467.40234375,1.0,1.0,0.0,5.830770019531251,-474.23311376953126,42967.79011035156,0.010916460113354303,3,OOS
2009-10-16,5743.39013671875,-87.3798828125,70.3204965865744,16.260918117292942,13.318032672685085,13.318032672685085,4.626903178993785,5,5.0,-2184.4970703125,0.0,0.0,0.0,0.0,-2184.4970703125,40783.29304003906,0.061201803847058735,3,OOS
2009-10-19,5852.56005859375,109.169921875,72.06328961799517,16.35165145000122,13.392345173418077,13.392345173418077,4.465035001600837,4,5.0,2729.248046875,1.0,1.0,0.0,5.85256005859375,2722.3954868164064,43505.68852685546,0.0,3,OOS
2009-10-20,5811.77001953125,-40.7900390625,71.73995994571779,16.408784106191046,13.439138016006972,13.439138016006972,4.542955427586176,5,4.0,-815.80078125,1.0,1.0,0.0,5.8117700195312505,-822.6125512695312,42683.07597558593,0.018908160728492815,3,OOS
2009-10-21,5833.490234375,21.72021484375,70.75460653734869,16.481092411425653,13.498360033157212,13.498360033157212,4.616149342392276,5,5.0,543.00537109375,0.0,0.0,0.0,0.0,543.00537109375,43226.08134667968,0.00642691081657474,3,OOS
2009-10-22,5762.93017578125,-70.56005859375,72.21071658758163,16.497563868936314,13.511850502004751,13.511850502004751,4.587141549721362,5,5.0,-1764.00146484375,0.0,0.0,0.0,0.0,-1764.00146484375,41462.07988183593,0.04697336633939347,3,OOS
2009-10-23,5740.25,-22.68017578125,70.75825935450409,16.496278332100466,13.510797620398789,13.510797620398789,4.70572388478288,5,5.0,-567.00439453125,0.0,0.0,0.0,0.0,-567.00439453125,40895.07548730468,0.060006245802529556,3,OOS
2009-10-26,5642.16015625,-98.08984375,73.00032210631748,16.420114679333157,13.44841799283352,13.44841799283352,4.621677773221059,5,5.0,-2452.24609375,0.0,0.0,0.0,0.0,-2452.24609375,38442.82939355468,0.11637234818558373,3,OOS
2009-10-27,5635.02001953125,-7.14013671875,72.83704252818713,16.340436291742265,13.38315972379926,13.38315972379926,4.615202889818005,5,5.0,-178.50341796875,0.0,0.0,0.0,0.0,-178.50341796875,38264.32597558593,0.12047533848439401,3,OOS
2009-10-28,5496.27001953125,-138.75,76.87926551989857,16.15700970442736,13.232929505229922,13.232929505229922,4.42897542838867,4,5.0,-3468.75,1.0,1.0,0.0,5.49627001953125,-3475.246270019531,34789.0797055664,0.20035561133364016,3,OOS
2009-10-29,5587.4501953125,91.18017578125,78.67591309970811,16.04708357820539,13.142897704439475,13.142897704439475,4.223576172758169,4,4.0,1823.603515625,0.0,0.0,0.0,0.0,1823.603515625,36612.6832211914,0.1584391728775676,3,OOS
2009-10-30,5414.9599609375,-172.490234375,83.09909063838383,15.808301847602472,12.947330463594197,12.947330463594197,4.056662094156659,4,4.0,-3449.8046875,0.0,0.0,0.0,0.0,-3449.8046875,33162.8785336914,0.23773465823393616,3,OOS
2009-11-02,5430.81982421875,15.85986328125,82.90925432242862,15.545986335929893,12.73248856292118,12.73248856292118,3.9861215302477073,4,4.0,317.197265625,0.0,0.0,0.0,0.0,317.197265625,33480.0757993164,0.23044372051140827,3,OOS
2009-11-03,5353.35009765625,-77.4697265625,83.72918606032691,15.199799381393664,12.448954193083372,12.448954193083372,3.9108092459730615,4,4.0,-1549.39453125,0.0,0.0,0.0,0.0,-1549.39453125,31930.6812680664,0.266057328380034,3,OOS
2009-11-04,5444.22998046875,90.8798828125,85.49931715168799,14.885799679889637,12.191781857937258,12.191781857937258,3.681064596773114,4,4.0,1817.59765625,0.0,0.0,0.0,0.0,1817.59765625,33748.2789243164,0.2242789376041238,3,OOS
2009-11-05,5480.919921875,36.68994140625,85.42949820851621,14.605639819308768,11.962325061594195,11.962325061594195,3.5894195697774824,4,4.0,733.798828125,0.0,0.0,0.0,0.0,733.798828125,34482.0777524414,0.20741220470155095,3,OOS
2009-11-06,5488.25,7.330078125,85.46774273666504,14.33083929702727,11.737257675618993,11.737257675618993,3.5157036827974824,4,4.0,146.6015625,0.0,0.0,0.0,0.0,146.6015625,34628.6793149414,0.20404249449895284,3,OOS
2009-11-09,5619.72021484375,131.47021484375,87.21037182857187,14.192289512010776,11.623782498489797,11.623782498489797,3.326474386757328,3,4.0,2629.404296875,1.0,1.0,0.0,5.61972021484375,2622.7845766601563,37251.463891601554,0.14375647983121245,3,OOS
2009-11-10,5613.2001953125,-6.52001953125,87.10879287734357,14.025719778082532,11.487358396066108,11.487358396066108,3.2952568487878016,3,3.0,-97.80029296875,0.0,0.0,0.0,0.0,-97.80029296875,37153.663598632804,0.14600446845707638,3,OOS
2009-11-11,5668.35009765625,55.14990234375,83.11689771273433,13.924690326922878,11.404613158574456,11.404613158574456,3.3962769747690813,3,3.0,827.24853515625,0.0,0.0,0.0,0.0,827.24853515625,37980.912133789054,0.12698974732134258,3,OOS
2009-11-12,5663.9599609375,-4.39013671875,83.03292007849042,13.800695525079748,11.303058817652355,11.303058817652355,3.37206731781885,3,3.0,-65.85205078125,0.0,0.0,0.0,0.0,-65.85205078125,37915.060083007804,0.12850338962907437,3,OOS
2009-11-13,5686.830078125,22.8701171875,82.8625959148454,13.712361225400878,11.23071117524028,11.23071117524028,3.344116297498484,3,3.0,343.0517578125,0.0,0.0,0.0,0.0,343.0517578125,38258.111840820304,0.12061817347853031,3,OOS
2009-11-16,5804.81982421875,117.98974609375,82.35919296591581,13.794174864507927,11.297718260008772,11.297718260008772,3.318004208293377,3,3.0,1769.84619140625,0.0,0.0,0.0,0.0,1769.84619140625,40027.958032226554,0.07993737399379745,3,OOS
2009-11-17,5778.43017578125,-26.3896484375,80.80368147014194,13.836418488499461,11.332316673239422,11.332316673239422,3.4103413590610434,3,3.0,-395.8447265625,0.0,0.0,0.0,0.0,-395.8447265625,39632.113305664054,0.08903606292313483,3,OOS
2009-11-18,5787.60986328125,9.1796875,80.6023082891815,13.886770916290848,11.373556366695695,11.373556366695695,3.426180033741141,3,3.0,137.6953125,0.0,0.0,0.0,0.0,137.6953125,39769.808618164054,0.08587106732916779,3,OOS
2009-11-19,5702.18017578125,-85.4296875,78.06630777027088,13.809504029508151,11.310273167354431,11.310273167354431,3.580716930855043,4,3.0,-1281.4453125,1.0,1.0,0.0,5.70218017578125,-1288.1474926757812,38481.661125488274,0.11547978141446778,3,OOS
2009-11-20,5663.14990234375,-39.0302734375,78.33122406302138,13.676445719912731,11.2012956236646,11.2012956236646,3.5586799207076716,4,4.0,-780.60546875,0.0,0.0,0.0,0.0,-780.60546875,37701.055656738274,0.13342238835121684,3,OOS
2009-11-23,5801.47998046875,138.330078125,80.99990016209765,13.751056274232948,11.262403231057755,11.262403231057755,3.3796073889058724,3,4.0,2766.6015625,1.0,1.0,0.0,5.80147998046875,2759.8000825195313,40460.85573925781,0.06998700378499056,3,OOS
2009-11-24,5769.31005859375,-32.169921875,81.22570668065032,13.776322728795028,11.283096986782585,11.283096986782585,3.3954962495506957,3,3.0,-482.548828125,0.0,0.0,0.0,0.0,-482.548828125,39978.30691113281,0.08107862983355038,3,OOS
2009-11-25,5803.02001953125,33.7099609375,80.4548428417445,13.850717039558967,11.344027486171937,11.344027486171937,3.425533442629529,3,3.0,505.6494140625,0.0,0.0,0.0,0.0,505.6494140625,40483.95632519531,0.06945602526885375,3,OOS
2009-11-26,5614.169921875,-188.85009765625,86.37422331458923,13.64472144137132,11.175312774782128,11.175312774782128,3.2603713927828597,3,3.0,-2832.75146484375,0.0,0.0,0.0,0.0,-2832.75146484375,37651.20486035156,0.13456823382739966,3,OOS
2009-11-27,5685.60986328125,71.43994140625,83.52181757437639,13.549109498176643,11.097004589833368,11.097004589833368,3.301717245271112,3,3.0,1071.59912109375,0.0,0.0,0.0,0.0,1071.59912109375,38722.80398144531,0.10993699231901008,3,OOS
2009-11-30,5625.9501953125,-59.65966796875,84.02043354379992,13.367938459211052,10.948621712625341,10.948621712625341,3.2722692335870933,3,3.0,-894.89501953125,0.0,0.0,0.0,0.0,-894.89501953125,37827.90896191406,0.13050660171569492,3,OOS
2009-12-01,5776.60986328125,150.65966796875,87.10061113988077,13.413092656801814,10.985603946622518,10.985603946622518,3.082368729078629,3,3.0,2259.89501953125,0.0,0.0,0.0,0.0,2259.89501953125,40087.80398144531,0.07856178493302872,3,OOS
2009-12-02,5781.68017578125,5.0703125,84.84656622012625,13.464603687445097,11.027792560092095,11.027792560092095,3.169841429214875,3,3.0,76.0546875,0.0,0.0,0.0,0.0,76.0546875,40163.85866894531,0.07681362991985033,3,OOS
2009-12-03,5770.35009765625,-11.330078125,84.57389649789539,13.498183683448595,11.055295280461102,11.055295280461102,3.1937452364634322,3,3.0,-169.951171875,0.0,0.0,0.0,0.0,-169.951171875,39993.90749707031,0.0807200425667871,3,OOS
2009-12-04,5817.64990234375,47.2998046875,84.91862110205297,13.600500975942634,11.139095286991308,11.139095286991308,3.179587625745768,3,3.0,709.4970703125,0.0,0.0,0.0,0.0,709.4970703125,40703.40456738281,0.06441189771638352,3,OOS
2009-12-07,5784.75,-32.89990234375,84.17397173893255,13.651957609046429,11.181239347736188,11.181239347736188,3.236585787639535,3,3.0,-493.49853515625,0.0,0.0,0.0,0.0,-493.49853515625,40209.90603222656,0.0757552082549955,3,OOS
2009-12-08,5688.580078125,-96.169921875,85.8183930562428,13.548985710955597,11.096903205505468,11.096903205505468,3.2063469094616557,3,3.0,-1442.548828125,0.0,0.0,0.0,0.0,-1442.548828125,38767.35720410156,0.10891291422336638,3,OOS
2009-12-09,5647.83984375,-40.740234375,84.32450108901011,13.385773848529551,10.963229270203607,10.963229270203607,3.245434856141402,3,3.0,-611.103515625,0.0,0.0,0.0,0.0,-611.103515625,38156.25368847656,0.12295943403071925,3,OOS
2009-12-10,5709.02001953125,61.18017578125,84.99548023022284,13.292665256280022,10.886971382134655,10.886971382134655,3.1638190682715073,3,3.0,917.70263671875,0.0,0.0,0.0,0.0,917.70263671875,39073.95632519531,0.10186558015107626,3,OOS
2009-12-11,5756.2900390625,47.27001953125,81.31824644729036,13.283712311063,10.879638732400059,10.879638732400059,3.2800076523849833,3,3.0,709.05029296875,0.0,0.0,0.0,0.0,709.05029296875,39783.00661816406,0.08556770470127012,3,OOS
2009-12-14,5802.259765625,45.9697265625,80.21395110607085,13.354580139666824,10.937680969005644,10.937680969005644,3.320025917025324,3,3.0,689.5458984375,0.0,0.0,0.0,0.0,689.5458984375,40472.55251660156,0.06971814751033284,3,OOS
2009-12-15,5811.33984375,9.080078125,73.24819721495199,13.43944185584541,11.007184492765758,11.007184492765758,3.6632067340241408,4,3.0,136.201171875,1.0,1.0,0.0,5.81133984375,129.38983203125,40601.94234863281,0.06674405753698646,3,OOS
2009-12-16,5903.43017578125,92.09033203125,74.59205912927048,13.596297912305383,11.13565288980054,11.13565288980054,3.5869940523267703,4,4.0,1841.806640625,0.0,0.0,0.0,0.0,1841.806640625,42443.74898925781,0.02440921115274689,3,OOS
2009-12-17,5844.43994140625,-58.990234375,73.92345681410056,13.6556688434092,11.184278926445266,11.184278926445266,3.6830112657194856,4,4.0,-1179.8046875,0.0,0.0,0.0,0.0,-1179.8046875,41263.94430175781,0.051527611698728895,3,OOS
2009-12-18,5831.2099609375,-13.22998046875,72.77398115179459,13.69259786319199,11.214524567465645,11.214524567465645,3.7688943326349125,4,4.0,-264.599609375,0.0,0.0,0.0,0.0,-264.599609375,40999.34469238281,0.05760956599791591,3,OOS
2009-12-21,5930.52978515625,99.31982421875,74.28335850504337,13.843233713178018,11.33789848505878,11.33789848505878,3.675985139238009,4,4.0,1986.396484375,0.0,0.0,0.0,0.0,1986.396484375,42985.74117675781,0.011951249772238324,3,OOS
2009-12-22,5945.68994140625,15.16015625,74.27340343733024,13.990220135459872,11.458283444891336,11.458283444891336,3.706079257102,4,4.0,303.203125,0.0,0.0,0.0,0.0,303.203125,43288.94430175781,0.004981974367877424,3,OOS
2009-12-23,5957.43994140625,11.75,71.12942174212004,14.133647990535747,11.57575386361525,11.57575386361525,3.917037133308103,4,4.0,235.0,0.0,0.0,0.0,0.0,235.0,43523.94430175781,0.0,3,OOS
2009-12-28,6002.919921875,45.47998046875,71.32050843264976,14.273605761427312,11.690382210679353,11.690382210679353,3.917196224623518,4,4.0,909.599609375,0.0,0.0,0.0,0.0,909.599609375,44433.54391113281,0.0,3,OOS
2009-12-29,6011.5498046875,8.6298828125,70.88917016305405,14.410179621288243,11.802239063702201,11.802239063702201,3.9740505755607094,4,4.0,172.59765625,0.0,0.0,0.0,0.0,172.59765625,44606.14156738281,0.0,3,OOS
2009-12-30,5957.43017578125,-54.11962890625,71.77082332837102,14.46503756882394,11.84716887223865,11.84716887223865,3.9794785169770774,4,4.0,-1082.392578125,0.0,0.0,0.0,0.0,-1082.392578125,43523.74898925781,0.024265550439728552,3,OOS
2010-01-04,6048.2998046875,90.86962890625,73.18229411582121,14.596962238977413,11.955217941471012,11.955217941471012,3.8856784039531655,4,4.0,1817.392578125,0.0,0.0,0.0,0.0,1817.392578125,45341.14156738281,0.0,3,OOS
2010-01-05,6031.85986328125,-16.43994140625,70.6755585393289,14.703156360972411,12.042193152598387,12.042193152598387,4.067539554251066,4,4.0,-328.798828125,0.0,0.0,0.0,0.0,-328.798828125,45012.34273925781,0.0072516662959701255,3,OOS
2010-01-06,6034.330078125,2.47021484375,70.4181544683625,14.810176056255244,12.129844525547728,12.129844525547728,4.11041445034287,4,4.0,49.404296875,0.0,0.0,0.0,0.0,49.404296875,45061.74703613281,0.006162053305049313,3,OOS
2010-01-07,6019.35986328125,-14.97021484375,70.53438267233543,14.89409704051389,12.198577570153121,12.198577570153121,4.137414554048742,4,4.0,-299.404296875,0.0,0.0,0.0,0.0,-299.404296875,44762.34273925781,0.012765422486437179,3,OOS
2010-01-08,6037.60986328125,18.25,68.49187558436955,15.001003738400737,12.28613639586738,12.28613639586738,4.278184736766974,4,4.0,365.0,0.0,0.0,0.0,0.0,365.0,45127.34273925781,0.004715338448355281,3,OOS
2010-01-11,6040.5,2.89013671875,67.9127731926316,15.109295576127767,12.374829680135257,12.374829680135257,4.344578510649684,4,4.0,57.802734375,0.0,0.0,0.0,0.0,57.802734375,45185.14547363281,0.003440497710410965,3,OOS
2010-01-12,5943.0,-97.5,66.51981005287627,15.081453293166806,12.352026266977306,12.352026266977306,4.52385629615853,5,4.0,-1950.0,1.0,1.0,0.0,5.9430000000000005,-1956.943,43228.20247363281,0.04660092403297562,3,OOS
2010-01-13,5963.14013671875,20.14013671875,66.23369355507923,15.081855684302768,12.352355833749446,12.352355833749446,4.5288778721944976,5,5.0,503.50341796875,0.0,0.0,0.0,0.0,503.50341796875,43731.70589160156,0.035496143681989556,3,OOS
2010-01-14,5988.8798828125,25.73974609375,66.14127332732924,15.117481083988523,12.38153378259403,12.38153378259403,4.5269012938034585,5,5.0,643.49365234375,0.0,0.0,0.0,0.0,643.49365234375,44375.19954394531,0.021303875245443134,3,OOS
2010-01-15,5875.97021484375,-112.90966796875,60.00983343474754,14.997738155839059,12.28346181532168,12.28346181532168,5.063097516100481,5,5.0,-2822.74169921875,0.0,0.0,0.0,0.0,-2822.74169921875,41552.45784472656,0.08355951331807063,3,OOS
2010-01-18,5918.5498046875,42.57958984375,59.24039023804716,14.939125020562576,12.23545642933855,12.23545642933855,5.079970123359996,5,5.0,1064.48974609375,0.0,0.0,0.0,0.0,1064.48974609375,42616.94759082031,0.06008216560921816,3,OOS
2010-01-19,5976.47998046875,57.93017578125,58.597782112683156,14.96115543592522,12.253499801150408,12.253499801150408,5.102246866288396,5,5.0,1448.25439453125,0.0,0.0,0.0,0.0,1448.25439453125,44065.20198535156,0.02814087907634698,3,OOS
2010-01-20,5851.52978515625,-124.9501953125,57.648331710072455,14.811791039765316,12.131167230883174,12.131167230883174,5.301859716102923,5,5.0,-3123.7548828125,0.0,0.0,0.0,0.0,-3123.7548828125,40941.44710253906,0.0970353703667834,3,OOS
2010-01-21,5746.97021484375,-104.5595703125,60.65980945017399,14.523058730102525,11.894689419113156,11.894689419113156,5.025115635822072,5,5.0,-2613.9892578125,0.0,0.0,0.0,0.0,-2613.9892578125,38327.45784472656,0.1546869681750956,3,OOS
2010-01-22,5695.31982421875,-51.650390625,61.2949256892776,14.170648838775367,11.60605833364688,11.60605833364688,4.893258669199687,5,5.0,-1291.259765625,0.0,0.0,0.0,0.0,-1291.259765625,37036.19807910156,0.18316573427995914,3,OOS
2010-01-25,5631.3701171875,-63.94970703125,61.54278399446697,13.73929171537979,11.252767810840034,11.252767810840034,4.774616438480835,5,5.0,-1598.74267578125,0.0,0.0,0.0,0.0,-1598.74267578125,35437.45540332031,0.21842604358217005,3,OOS
2010-01-26,5668.93017578125,37.56005859375,61.802620716808036,13.36958269832267,10.949968378911482,10.949968378911482,4.5940786016706285,5,5.0,939.00146484375,0.0,0.0,0.0,0.0,939.00146484375,36376.45686816406,0.1977163430236106,3,OOS
2010-01-27,5643.2001953125,-25.72998046875,59.615623718806006,12.973577763532274,10.625632039349309,10.625632039349309,4.648641387334788,5,5.0,-643.24951171875,0.0,0.0,0.0,0.0,-643.24951171875,35733.20735644531,0.21190322693262728,3,OOS
2010-01-28,5540.330078125,-102.8701171875,61.90532584257697,12.446558856222948,10.19399251100041,10.19399251100041,4.359431043441901,4,5.0,-2571.7529296875,1.0,1.0,0.0,5.540330078125001,-2578.293259765625,33154.914096679684,0.2687675486201161,3,OOS
2010-01-29,5608.7900390625,68.4599609375,62.16299130781062,12.025624391922856,9.849238364391306,9.849238364391306,4.13850102583321,4,4.0,1369.19921875,0.0,0.0,0.0,0.0,1369.19921875,34524.113315429684,0.2385698259466542,3,OOS
2010-02-01,5654.47998046875,45.68994140625,62.12227846116814,11.67712976010614,9.563813958505236,9.563813958505236,3.9874311676943863,4,4.0,913.798828125,0.0,0.0,0.0,0.0,913.798828125,35437.912143554684,0.21841597016499117,3,OOS
2010-02-02,5709.66015625,55.18017578125,62.3781636260574,11.412281256339215,9.346897484230112,9.346897484230112,3.8411159152882455,4,4.0,1103.603515625,0.0,0.0,0.0,0.0,1103.603515625,36541.515659179684,0.19407596730059698,3,OOS
2010-02-03,5672.08984375,-37.5703125,62.633902674619264,11.102490078571709,9.09317201821048,9.09317201821048,3.744883299458309,4,4.0,-751.40625,0.0,0.0,0.0,0.0,-751.40625,35790.109409179684,0.21064825075056953,3,OOS
2010-02-04,5533.240234375,-138.849609375,64.44182172829561,10.610649279585678,8.690344097707674,8.690344097707674,3.5504308518027834,4,4.0,-2776.9921875,0.0,0.0,0.0,0.0,-2776.9921875,33013.117221679684,0.2718948822093966,3,OOS
2010-02-05,5434.33984375,-98.900390625,65.76190380126243,9.995634103640253,8.186633781453901,8.186633781453901,3.3246128445726533,3,4.0,-1978.0078125,1.0,1.0,0.0,5.43433984375,-1984.44215234375,31028.675069335935,0.31566180301783303,3,OOS
2010-02-08,5484.85009765625,50.51025390625,66.70747414964744,9.46419148403618,7.751371140040227,7.751371140040227,3.0698118758569164,3,3.0,757.65380859375,0.0,0.0,0.0,0.0,757.65380859375,31786.328877929685,0.2989517295083741,3,OOS
2010-02-09,5498.259765625,13.40966796875,63.7969334703869,8.963716204440349,7.341471398989314,7.341471398989314,3.0303549332041158,3,3.0,201.14501953125,0.0,0.0,0.0,0.0,201.14501953125,31987.473897460935,0.2945154711218859,3,OOS
2010-02-10,5536.3701171875,38.1103515625,64.25695939173117,8.527141692795992,6.98390772588049,6.98390772588049,2.8399602736087637,3,3.0,571.6552734375,0.0,0.0,0.0,0.0,571.6552734375,32559.129170898435,0.2819075999109693,3,OOS
