Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-25 00:00:00,16.55500030517578,16.55500030517578,16.486000061035156,16.486000061035156,2,0.0,0.0
2018-04-26 00:00:00,16.488000869750977,16.488000869750977,16.488000869750977,16.488000869750977,69508,0.0,0.0
2018-04-27 00:00:00,16.489999771118164,16.530000686645508,16.385000228881836,16.4060001373291,20148,0.0,0.0
2018-04-30 00:00:00,16.475000381469727,16.485000610351562,16.139999389648438,16.312000274658203,1573,0.0,0.0
2018-05-01 00:00:00,16.280000686645508,16.28499984741211,16.0,16.038999557495117,1407,0.0,0.0
2018-05-02 00:00:00,16.190000534057617,16.450000762939453,16.190000534057617,16.291000366210938,884,0.0,0.0
2018-05-03 00:00:00,16.3700008392334,16.530000686645508,16.34000015258789,16.36199951171875,642,0.0,0.0
2018-05-04 00:00:00,16.405000686645508,16.440000534057617,16.329999923706055,16.43400001525879,296,0.0,0.0
2018-05-07 00:00:00,16.489999771118164,16.5049991607666,16.389999389648438,16.413000106811523,308,0.0,0.0
2018-05-08 00:00:00,16.415000915527344,16.44499969482422,16.25,16.38800048828125,215,0.0,0.0
2018-05-09 00:00:00,16.514999389648438,16.514999389648438,16.454999923706055,16.45800018310547,152,0.0,0.0
2018-05-10 00:00:00,16.459999084472656,16.684999465942383,16.454999923706055,16.68000030517578,36,0.0,0.0
2018-05-11 00:00:00,16.725000381469727,16.725000381469727,16.676000595092773,16.676000595092773,76,0.0,0.0
2018-05-14 00:00:00,16.649999618530273,16.649999618530273,16.549999237060547,16.56999969482422,67,0.0,0.0
2018-05-15 00:00:00,16.350000381469727,16.350000381469727,16.165000915527344,16.194000244140625,121,0.0,0.0
2018-05-16 00:00:00,16.297000885009766,16.297000885009766,16.297000885009766,16.297000885009766,48,0.0,0.0
2018-05-17 00:00:00,16.315000534057617,16.413000106811523,16.315000534057617,16.413000106811523,136,0.0,0.0
2018-05-18 00:00:00,16.3799991607666,16.405000686645508,16.3799991607666,16.386999130249023,33,0.0,0.0
2018-05-21 00:00:00,16.450000762939453,16.459999084472656,16.450000762939453,16.45199966430664,15,0.0,0.0
2018-05-22 00:00:00,16.540000915527344,16.540000915527344,16.507999420166016,16.507999420166016,72,0.0,0.0
2018-05-23 00:00:00,16.295000076293945,16.33799934387207,16.28499984741211,16.33799934387207,31,0.0,0.0
2018-05-24 00:00:00,16.621000289916992,16.621000289916992,16.621000289916992,16.621000289916992,836,0.0,0.0
2018-05-25 00:00:00,16.549999237060547,16.549999237060547,16.481000900268555,16.481000900268555,64,0.0,0.0
2018-05-29 00:00:00,16.30500030517578,16.30500030517578,16.30500030517578,16.30500030517578,546,0.0,0.0
2018-05-30 00:00:00,16.34000015258789,16.5049991607666,16.260000228881836,16.479000091552734,398,0.0,0.0
2018-05-31 00:00:00,16.5,16.5,16.402000427246094,16.402000427246094,65,0.0,0.0
2018-06-01 00:00:00,16.38800048828125,16.38800048828125,16.38800048828125,16.38800048828125,5,0.0,0.0
2018-06-04 00:00:00,16.378999710083008,16.378999710083008,16.378999710083008,16.378999710083008,40,0.0,0.0
2018-06-05 00:00:00,16.354999542236328,16.4950008392334,16.354999542236328,16.490999221801758,18,0.0,0.0
2018-06-06 00:00:00,16.46500015258789,16.642000198364258,16.454999923706055,16.642000198364258,94,0.0,0.0
2018-06-07 00:00:00,16.725000381469727,16.864999771118164,16.68000030517578,16.766000747680664,17,0.0,0.0
2018-06-08 00:00:00,16.735000610351562,16.760000228881836,16.694000244140625,16.694000244140625,16,0.0,0.0
2018-06-11 00:00:00,16.8700008392334,16.90999984741211,16.8700008392334,16.905000686645508,18,0.0,0.0
2018-06-12 00:00:00,16.849000930786133,16.849000930786133,16.849000930786133,16.849000930786133,0,0.0,0.0
2018-06-13 00:00:00,16.952999114990234,17.06999969482422,16.952999114990234,16.952999114990234,6,0.0,0.0
2018-06-14 00:00:00,17.1200008392334,17.28499984741211,17.114999771118164,17.22599983215332,101,0.0,0.0
2018-06-15 00:00:00,17.1200008392334,17.28499984741211,16.45199966430664,16.45199966430664,23,0.0,0.0
2018-06-18 00:00:00,16.41200065612793,16.41200065612793,16.41200065612793,16.41200065612793,5,0.0,0.0
2018-06-19 00:00:00,16.30500030517578,16.329999923706055,16.299999237060547,16.30299949645996,115,0.0,0.0
2018-06-20 00:00:00,16.288999557495117,16.288999557495117,16.288999557495117,16.288999557495117,0,0.0,0.0
2018-06-21 00:00:00,16.305999755859375,16.305999755859375,16.305999755859375,16.305999755859375,0,0.0,0.0
2018-06-22 00:00:00,16.30500030517578,16.43899917602539,16.295000076293945,16.43899917602539,6,0.0,0.0
2018-06-25 00:00:00,16.309999465942383,16.309999465942383,16.295000076293945,16.308000564575195,2,0.0,0.0
2018-06-26 00:00:00,16.238000869750977,16.238000869750977,16.238000869750977,16.238000869750977,4,0.0,0.0
2018-06-27 00:00:00,16.138999938964844,16.138999938964844,16.138999938964844,16.138999938964844,96137,0.0,0.0
2018-06-28 00:00:00,16.03499984741211,16.094999313354492,15.880000114440918,15.951000213623049,28819,0.0,0.0
2018-06-29 00:00:00,15.96500015258789,16.114999771118164,15.90999984741211,16.104000091552734,2765,0.0,0.0
2018-07-02 00:00:00,16.05500030517578,16.05500030517578,15.729999542236328,15.744000434875488,1009,0.0,0.0
2018-07-03 00:00:00,15.789999961853027,15.979999542236328,15.739999771118164,15.95199966430664,332,0.0,0.0
2018-07-05 00:00:00,16.014999389648438,16.049999237060547,15.895000457763672,16.007999420166016,207,0.0,0.0
2018-07-06 00:00:00,15.94499969482422,16.0,15.93000030517578,15.980999946594238,163,0.0,0.0
2018-07-09 00:00:00,16.170000076293945,16.170000076293945,16.05299949645996,16.05299949645996,39,0.0,0.0
2018-07-10 00:00:00,16.003000259399414,16.003000259399414,16.003000259399414,16.003000259399414,43,0.0,0.0
2018-07-11 00:00:00,15.732000350952148,15.734999656677246,15.732000350952148,15.732000350952148,53,0.0,0.0
2018-07-12 00:00:00,15.869999885559082,15.9350004196167,15.869999885559082,15.89799976348877,39,0.0,0.0
2018-07-13 00:00:00,15.904999732971191,15.904999732971191,15.710000038146973,15.73900032043457,63,0.0,0.0
2018-07-16 00:00:00,15.725000381469728,15.734999656677246,15.725000381469728,15.734999656677246,7,0.0,0.0
2018-07-17 00:00:00,15.710000038146973,15.710000038146973,15.505000114440918,15.54599952697754,365,0.0,0.0
2018-07-18 00:00:00,15.420000076293944,15.503000259399414,15.354999542236328,15.503000259399414,29,0.0,0.0
2018-07-19 00:00:00,15.210000038146973,15.34000015258789,15.135000228881836,15.34000015258789,46,0.0,0.0
2018-07-20 00:00:00,15.399999618530272,15.489999771118164,15.399999618530272,15.489999771118164,279,0.0,0.0
2018-07-23 00:00:00,15.505000114440918,15.505000114440918,15.354999542236328,15.368000030517578,15,0.0,0.0
2018-07-24 00:00:00,15.345000267028809,15.494999885559082,15.345000267028809,15.463000297546388,65,0.0,0.0
2018-07-25 00:00:00,15.4350004196167,15.532999992370604,15.4350004196167,15.532999992370604,48,0.0,0.0
2018-07-26 00:00:00,15.56999969482422,15.56999969482422,15.375,15.437999725341797,104,0.0,0.0
2018-07-27 00:00:00,15.354999542236328,15.494999885559082,15.354999542236328,15.435999870300291,227,0.0,0.0
2018-07-30 00:00:00,15.4399995803833,15.475000381469728,15.40999984741211,15.475000381469728,322,0.0,0.0
2018-07-31 00:00:00,15.55500030517578,15.55500030517578,15.5,15.5,352,0.0,0.0
2018-08-01 00:00:00,15.420000076293944,15.420000076293944,15.394000053405762,15.394000053405762,19,0.0,0.0
2018-08-02 00:00:00,15.375,15.375,15.260000228881836,15.32900047302246,183,0.0,0.0
2018-08-03 00:00:00,15.454999923706056,15.454999923706056,15.406000137329102,15.406000137329102,7,0.0,0.0
2018-08-06 00:00:00,15.291999816894531,15.291999816894531,15.291999816894531,15.291999816894531,1,0.0,0.0
2018-08-07 00:00:00,15.31700038909912,15.31700038909912,15.31700038909912,15.31700038909912,0,0.0,0.0
2018-08-08 00:00:00,15.37600040435791,15.390000343322754,15.37600040435791,15.37600040435791,4,0.0,0.0
2018-08-09 00:00:00,15.418999671936035,15.418999671936035,15.418999671936035,15.418999671936035,141,0.0,0.0
2018-08-10 00:00:00,15.425000190734863,15.425000190734863,15.265999794006348,15.265999794006348,20,0.0,0.0
2018-08-13 00:00:00,15.239999771118164,15.239999771118164,14.95300006866455,14.95300006866455,5,0.0,0.0
2018-08-14 00:00:00,15.024999618530272,15.024999618530272,15.024999618530272,15.024999618530272,2,0.0,0.0
2018-08-15 00:00:00,15.039999961853027,15.039999961853027,14.395000457763672,14.42099952697754,186,0.0,0.0
2018-08-16 00:00:00,14.65999984741211,14.710000038146973,14.635000228881836,14.696999549865724,138,0.0,0.0
2018-08-17 00:00:00,14.625,14.75,14.595000267028809,14.616000175476074,19,0.0,0.0
2018-08-20 00:00:00,14.699999809265137,14.699999809265137,14.630000114440918,14.654999732971191,16,0.0,0.0
2018-08-21 00:00:00,14.75100040435791,14.75100040435791,14.75100040435791,14.75100040435791,0,0.0,0.0
2018-08-22 00:00:00,14.699999809265137,14.734999656677246,14.699999809265137,14.734999656677246,1,0.0,0.0
2018-08-23 00:00:00,14.625,14.625,14.484999656677246,14.527000427246094,3,0.0,0.0
