date,price,price_diff,sigma_price,ann_std,raw_forecast,scaled_forecast,capped_forecast,N_unrounded,position,prev_pos,pnl_price,delta_pos,cost_usd,cost_pct,slip_cost,pnl,equity,drawdown,bundle,sample
2009-11-09,1093.0799560546875,23.7799072265625,13.64931710070791,0.20587510403551723,16.184778410133465,11.462348735397152,11.462348735397152,6.024671625993584,6,6.0,713.397216796875,0.0,0.0,0.0,0.0,713.397216796875,31440.614257873538,0.01991915805111043,3,OOS
2009-11-10,1093.010009765625,-0.0699462890625,13.579487445395403,0.20478777370378207,16.245396201098405,11.505279336113594,11.505279336113594,6.07973330675903,6,6.0,-2.098388671875,0.0,0.0,0.0,0.0,-2.098388671875,31438.515869201663,0.019984569958123418,3,OOS
2009-11-11,1098.510009765625,5.5,13.241212199228613,0.19950647731686091,16.33708916723528,11.570217930131403,11.570217930131403,6.244476646131031,6,6.0,165.0,0.0,0.0,0.0,0.0,165.0,31603.515869201663,0.014841116411217298,3,OOS
2009-11-12,1087.239990234375,-11.27001953125,13.40907911726453,0.2018927611798059,16.35031103735866,11.579581894372854,11.579581894372854,6.239678862209507,6,6.0,-338.1005859375,0.0,0.0,0.0,0.0,-338.1005859375,31265.415283264163,0.025380538580618946,3,OOS
2009-11-13,1093.47998046875,6.239990234375,13.417775839634396,0.20197110788672282,16.399523427871216,11.614434987066682,11.614434987066682,6.2203314801796505,6,6.0,187.19970703125,0.0,0.0,0.0,0.0,187.19970703125,31452.614990295413,0.019545065870863375,3,OOS
2009-11-16,1109.300048828125,15.820068359375,12.616024025092912,0.1893907071194827,16.487223157381397,11.676545499683668,11.676545499683668,6.573886534147163,7,6.0,474.60205078125,1.0,1.0,0.0,1.109300048828125,472.4927507324219,31925.107741027834,0.004816311236668829,3,OOS
2009-11-17,1110.3199462890625,1.0198974609375,12.552458022699227,0.1883777558331407,16.572715891260376,11.737092978631528,11.737092978631528,6.637404875177601,7,7.0,35.6964111328125,0.0,0.0,0.0,0.0,35.6964111328125,31960.804152160646,0.0037035667975604436,3,OOS
2009-11-18,1109.800048828125,-0.5198974609375,12.350150188375716,0.18506589154697706,16.652319245854336,11.793469494129088,11.793469494129088,6.791817227143538,7,7.0,-18.1964111328125,0.0,0.0,0.0,0.0,-18.1964111328125,31942.607741027834,0.004270793436239392,3,OOS
2009-11-19,1094.9000244140625,-14.9000244140625,12.503903513054441,0.18689621929912165,16.622785435551013,11.772553122918852,11.772553122918852,6.80473477791097,7,7.0,-521.5008544921875,0.0,0.0,0.0,0.0,-521.5008544921875,31421.106886535646,0.020527250525647963,3,OOS
2009-11-20,1091.3800048828125,-3.52001953125,12.52833757025024,0.1872609707290719,16.563927140699427,11.730868628731567,11.730868628731567,6.789259889987985,7,7.0,-123.20068359375,0.0,0.0,0.0,0.0,-123.20068359375,31297.906202941896,0.024367717149960277,3,OOS
2009-11-23,1106.239990234375,14.8599853515625,12.710078002445703,0.18979068484843872,16.61697278979094,11.768436503519505,11.768436503519505,6.6299468532024415,7,7.0,520.0994873046875,0.0,0.0,0.0,0.0,520.0994873046875,31818.005690246584,0.008154944103164221,3,OOS
2009-11-24,1105.6500244140625,-0.5899658203125,12.684265859039149,0.18941204022095293,16.664312448374645,11.801963294060013,11.801963294060013,6.665680961441972,7,7.0,-20.6488037109375,0.0,0.0,0.0,0.0,-20.6488037109375,31797.356886535646,0.008798617816415067,3,OOS
2009-11-25,1110.6300048828125,4.97998046875,12.686949050688494,0.1894294647837073,16.745125689110857,11.859196672502568,11.859196672502568,6.667359344894818,7,7.0,174.29931640625,0.0,0.0,0.0,0.0,174.29931640625,31971.656202941896,0.003365281833426955,3,OOS
2009-11-27,1091.489990234375,-19.1400146484375,13.166011889963324,0.19613584054680078,16.682328192291415,11.81472236522359,11.81472236522359,6.527732180270454,7,7.0,-669.9005126953125,0.0,0.0,0.0,0.0,-669.9005126953125,31301.755690246584,0.024247719215832613,3,OOS
2009-11-30,1095.6300048828125,4.1400146484375,12.758660486002194,0.19008825809665025,16.651699715748475,11.79303073185842,11.79303073185842,6.69763918495078,7,7.0,144.9005126953125,0.0,0.0,0.0,0.0,144.9005126953125,31446.656202941896,0.019730815846310066,3,OOS
2009-12-01,1108.8599853515625,13.22998046875,12.947020907116274,0.19275972031697194,16.7195760713612,11.84110197751933,11.84110197751933,6.552614940522168,7,7.0,463.04931640625,0.0,0.0,0.0,0.0,463.04931640625,31909.705519348146,0.005296436156236242,3,OOS
2009-12-02,1109.239990234375,0.3800048828125,12.836286230800821,0.19115158267536894,16.78857413739042,11.889967638503585,11.889967638503585,6.6327370689191705,7,7.0,13.3001708984375,0.0,0.0,0.0,0.0,13.3001708984375,31923.005690246584,0.004881837300587599,3,OOS
2009-12-03,1099.9200439453125,-9.3199462890625,12.832024176838624,0.19107689697870295,16.787094224195496,11.88891953758379,11.88891953758379,6.690962828618502,7,7.0,-326.1981201171875,0.0,0.0,0.0,0.0,-326.1981201171875,31596.807570129396,0.015050230500047336,3,OOS
2009-12-04,1105.97998046875,6.0599365234375,12.810601357126354,0.19073400050132394,16.830337307611288,11.919545060525477,11.919545060525477,6.683436431011661,7,7.0,212.0977783203125,0.0,0.0,0.0,0.0,212.0977783203125,31808.90534844971,0.008438624014032068,3,OOS
2009-12-07,1103.25,-2.72998046875,12.691920482349191,0.18899699283644736,16.852392526713345,11.935164960061766,11.935164960061766,6.770412368381266,7,7.0,-95.54931640625,0.0,0.0,0.0,0.0,-95.54931640625,31713.35603204346,0.011417129895087714,3,OOS
2009-12-08,1091.93994140625,-11.31005859375,12.705037511291065,0.1891525836254709,16.790601231011387,11.891403262360399,11.891403262360399,6.809850895961067,7,7.0,-395.85205078125,0.0,0.0,0.0,0.0,-395.85205078125,31317.50398126221,0.023756806468668817,3,OOS
2009-12-09,1095.949951171875,4.010009765625,12.488130425414179,0.18598371751681614,16.75985184486651,11.869625998658643,11.869625998658643,6.887901288039396,7,7.0,140.350341796875,0.0,0.0,0.0,0.0,140.350341796875,31457.854323059084,0.019381743054580194,3,OOS
2009-12-10,1102.3499755859375,6.4000244140625,12.29304175221377,0.18303818028648638,16.771938876117904,11.878186249770414,11.878186249770414,6.963129463243254,7,7.0,224.0008544921875,0.0,0.0,0.0,0.0,224.0008544921875,31681.85517755127,0.01239908857247205,3,OOS
2009-12-11,1106.4100341796875,4.06005859375,12.27378304677854,0.18271864837739515,16.814563013996548,11.908373424443424,11.908373424443424,6.967371867564633,7,7.0,142.10205078125,0.0,0.0,0.0,0.0,142.10205078125,31823.95722833252,0.007969420105117784,3,OOS
2009-12-14,1114.1099853515625,7.699951171875,11.63367023381973,0.1728620855628997,16.891171784685557,11.962629122209277,11.962629122209277,7.3470728980906514,7,7.0,269.498291015625,0.0,0.0,0.0,0.0,269.498291015625,32093.455519348146,0.0,3,OOS
2009-12-15,1107.9300537109375,-6.179931640625,11.053400469665384,0.16349875922326446,16.916117701028615,11.98029626508898,11.98029626508898,7.822692862785252,8,7.0,-216.297607421875,1.0,1.0,0.0,1.1079300537109376,-218.40553747558593,31875.04998187256,0.006805298274718911,3,OOS
2009-12-16,1109.1800537109375,1.25,9.473270616312284,0.13933273541265984,16.950515718222675,12.004657554375315,12.004657554375315,9.187769409669807,9,8.0,50.0,1.0,1.0,0.0,1.1091800537109375,47.890819946289064,31922.940801818848,0.005313068186954833,3,OOS
2009-12-17,1096.0799560546875,-13.10009765625,9.815927565898734,0.1441828742544272,16.878650525180515,11.953761342903547,11.953761342903547,8.946727127270597,9,9.0,-589.50439453125,0.0,0.0,0.0,0.0,-589.50439453125,31333.436407287598,0.023681435973834503,3,OOS
2009-12-18,1102.469970703125,6.3900146484375,9.850588067973591,0.14466545883056586,16.85994233039974,11.9405118656878,11.9405118656878,8.855372865120803,9,9.0,287.5506591796875,0.0,0.0,0.0,0.0,287.5506591796875,31620.987066467285,0.01472164480998391,3,OOS
2009-12-21,1114.050048828125,11.580078125,10.000189803971608,0.14676927499865255,16.934790920763177,11.993520972353199,11.993520972353199,8.676056538774928,9,9.0,521.103515625,0.0,0.0,0.0,0.0,521.103515625,32142.090582092285,0.0,3,OOS
2009-12-22,1118.02001953125,3.969970703125,9.454007700233259,0.13800054852873292,17.0082918828645,12.0455756646476,12.0455756646476,9.234485265895126,9,9.0,178.648681640625,0.0,0.0,0.0,0.0,178.648681640625,32320.73926373291,0.0,3,OOS
2009-12-23,1120.5899658203125,2.5699462890625,9.453660814864413,0.13798957100073364,17.07999811226285,12.09635929523161,12.09635929523161,9.252885965451478,9,9.0,115.6475830078125,0.0,0.0,0.0,0.0,115.6475830078125,32436.386846740723,0.0,3,OOS
2009-12-24,1126.47998046875,5.8900146484375,8.589336520626102,0.12462651864187896,17.14995495860951,12.145903981537105,12.145903981537105,10.233199186737505,10,9.0,265.0506591796875,1.0,1.0,0.0,1.12647998046875,262.92417919921877,32699.311025939944,0.0,3,OOS
2009-12-28,1127.780029296875,1.300048828125,8.587020348945018,0.12459064148008535,17.21820655345349,12.194240978314207,12.194240978314207,10.265036003679977,10,10.0,65.00244140625,0.0,0.0,0.0,0.0,65.00244140625,32764.313467346194,0.0,3,OOS
2009-12-29,1126.199951171875,-1.580078125,8.560808181620914,0.12420310649295334,17.27264772621935,12.23279718785833,12.23279718785833,10.344114961995022,10,10.0,-79.00390625,0.0,0.0,0.0,0.0,-79.00390625,32685.309561096194,0.002411279159831548,3,OOS
2009-12-30,1126.4200439453125,0.2200927734375,8.27147234365717,0.11995786349339956,17.326220566911353,12.270738429140517,12.270738429140517,10.741307063795803,11,10.0,11.004638671875,1.0,1.0,0.0,1.1264200439453125,8.878218627929687,32694.187779724125,0.0021403069437715464,3,OOS
2009-12-31,1115.0999755859375,-11.320068359375,8.507123209494127,0.1232206361218439,17.27189854821888,12.232266606636351,12.232266606636351,10.529923374231776,11,11.0,-622.603759765625,0.0,0.0,0.0,0.0,-622.603759765625,32071.5840199585,0.021142803681147987,3,OOS
2010-01-04,1132.989990234375,17.8900146484375,8.632931425848158,0.12475193386604846,17.337124589349294,12.278460852310921,12.278460852310921,10.275100912996006,10,11.0,983.9508056640625,1.0,1.0,0.0,1.132989990234375,981.8178156738281,33053.40183563233,0.0,3,OOS
2010-01-05,1136.52001953125,3.530029296875,8.64694635181609,0.12493980062271853,17.400766989602893,12.323533535271334,12.323533535271334,10.265329122555938,10,10.0,176.50146484375,0.0,0.0,0.0,0.0,176.50146484375,33229.90330047608,0.0,3,OOS
2010-01-06,1137.1400146484375,0.6199951171875,8.64360109012396,0.12489048294029678,17.462865338780485,12.36751269372063,12.36751269372063,10.300412167933347,10,10.0,30.999755859375,0.0,0.0,0.0,0.0,30.999755859375,33260.90305633545,0.0,3,OOS
2010-01-07,1141.68994140625,4.5499267578125,8.170957980000614,0.1180484344581919,17.523458183176995,12.410425626832374,12.410425626832374,10.891652962706013,11,10.0,227.496337890625,1.0,1.0,0.0,1.14168994140625,225.35464794921876,33486.25770428467,0.0,3,OOS
2010-01-08,1144.97998046875,3.2900390625,8.125568159465558,0.1173654352536287,17.58258305560643,12.452298916014866,12.452298916014866,10.960413927759973,11,11.0,180.9521484375,0.0,0.0,0.0,0.0,180.9521484375,33667.20985272217,0.0,3,OOS
2010-01-11,1146.97998046875,2.0,7.762324770798086,0.11194448917061212,17.640276504447087,12.493158445481475,12.493158445481475,11.508778109510157,12,11.0,110.0,1.0,1.0,0.0,1.1469799804687502,107.85302001953124,33775.0628727417,0.0,3,OOS
2010-01-12,1136.219970703125,-10.760009765625,8.0441469382434,0.11577779597008057,17.612248184128838,12.473308289129998,12.473308289129998,11.215263608217105,11,12.0,-645.6005859375,1.0,1.0,0.0,1.136219970703125,-647.7368059082031,33127.3260668335,0.01917796003367202,3,OOS
2010-01-13,1145.6800537109375,9.4600830078125,8.154680536741415,0.1172613715329997,17.659011645734395,12.506427006693757,12.506427006693757,11.01109365644222,11,11.0,520.3045654296875,0.0,0.0,0.0,0.0,520.3045654296875,33647.630632263186,0.0037729682682946905,3,OOS
2010-01-14,1148.4599609375,2.7799072265625,7.273055641002847,0.10451136777710235,17.71482606804914,12.545955776061136,12.545955776061136,12.363455996858528,12,11.0,152.8948974609375,1.0,1.0,0.0,1.1484599609375001,150.7464375,33798.377069763184,0.0,3,OOS
2010-01-15,1136.030029296875,-12.429931640625,7.678205867250902,0.11002339604585255,17.67314185666376,12.516434274094818,12.516434274094818,11.84462433667109,12,12.0,-745.7958984375,0.0,0.0,0.0,0.0,-745.7958984375,33052.581171325684,0.022066026924846233,3,OOS
2010-01-19,1150.22998046875,14.199951171875,7.728722835614556,0.11037722829980033,17.72858510191957,12.555700169248892,12.555700169248892,11.697479541606764,12,12.0,851.9970703125,0.0,0.0,0.0,0.0,851.9970703125,33904.578241638184,0.0,3,OOS
2010-01-20,1138.0400390625,-12.18994140625,8.087708071109681,0.11528178680159798,17.689787801222316,12.528223228921705,12.528223228921705,11.295013844164584,11,12.0,-731.396484375,1.0,1.0,0.0,1.1380400390625,-733.5345244140625,33171.04371722412,0.021635264688625724,3,OOS
2010-01-21,1116.47998046875,-21.56005859375,8.841009208324456,0.1256424919050224,17.48765756332406,12.385070989326755,12.385070989326755,10.443030449442372,10,11.0,-1185.80322265625,1.0,1.0,0.0,1.11647998046875,-1187.9197026367187,31983.124014587404,0.05667241200750418,3,OOS
2010-01-22,1091.760009765625,-24.719970703125,9.83684913362183,0.14004765758020296,17.102106482945814,12.112016837665486,12.112016837665486,9.369770633619739,9,10.0,-1235.99853515625,1.0,1.0,0.0,1.091760009765625,-1238.0902951660157,30745.03371942139,0.09318931796463288,3,OOS
2010-01-25,1096.780029296875,5.02001953125,9.874094936271268,0.14059722336325403,16.764064992205146,11.872609824747903,11.872609824747903,9.106792541875901,9,9.0,225.90087890625,0.0,0.0,0.0,0.0,225.90087890625,30970.93459832764,0.08652647505013761,3,OOS
2010-01-26,1092.1700439453125,-4.6099853515625,9.70046773290618,0.13802448673930046,16.39906353461392,11.61410928245939,11.61410928245939,9.112867009805793,9,9.0,-207.4493408203125,0.0,0.0,0.0,0.0,-207.4493408203125,30763.485257507327,0.09264509830336964,3,OOS
2010-01-27,1097.5,5.3299560546875,9.720822556328367,0.1383287070159905,16.08340588950903,11.390554908250529,11.390554908250529,8.874493200928658,9,9.0,239.8480224609375,0.0,0.0,0.0,0.0,239.8480224609375,31003.333279968265,0.08557089078037558,3,OOS
2010-01-28,1084.530029296875,-12.969970703125,9.9137206713488,0.14124288144436106,15.67665068756647,11.102483619509043,11.102483619509043,8.572895229284695,9,9.0,-583.648681640625,0.0,0.0,0.0,0.0,-583.648681640625,30419.68459832764,0.10278534121479646,3,OOS
2010-01-29,1073.8699951171875,-10.6600341796875,10.033370285233707,0.14311908786680402,15.14265285812178,10.724296832521102,10.724296832521102,8.253441625288076,8,9.0,-479.7015380859375,1.0,1.0,0.0,1.0738699951171875,-481.7754080810547,29937.909190246584,0.11699508612439063,3,OOS
2010-02-01,1089.18994140625,15.3199462890625,10.332876246746558,0.1478440267769294,14.749204891259,10.445649965005726,10.445649965005726,7.672618228345749,8,8.0,612.7978515625,0.0,0.0,0.0,0.0,612.7978515625,30550.707041809084,0.09892089427941073,3,OOS
2010-02-02,1103.3199462890625,14.1300048828125,10.610442391011302,0.15201489556657682,14.482977835047581,10.257103215475759,10.257103215475759,7.233569128733065,7,8.0,565.2001953125,1.0,1.0,0.0,1.1033199462890626,563.096875366211,31113.803917175297,0.0823126099541194,3,OOS
2010-02-03,1097.280029296875,-6.0399169921875,10.657699088078465,0.15272465136587843,14.172805959357564,10.037433961008537,10.037433961008537,7.084539222639313,7,7.0,-211.3970947265625,0.0,0.0,0.0,0.0,-211.3970947265625,30902.406822448735,0.08854767039993688,3,OOS
2010-02-04,1063.1099853515625,-34.1700439453125,12.031703252626302,0.17317965347999764,13.585389419922247,9.621415090850137,9.621415090850137,6.181294186379513,6,7.0,-1195.9515380859375,1.0,1.0,0.0,1.0631099853515626,-1198.014648071289,29704.392174377444,0.1238825635088566,3,OOS
2010-02-05,1066.18994140625,3.0799560546875,11.979968558245444,0.17243599823056024,13.03770815641582,9.233537451807328,9.233537451807328,5.940474337294981,6,6.0,92.398681640625,0.0,0.0,0.0,0.0,92.398681640625,29796.79085601807,0.1211573067313766,3,OOS
2010-02-08,1056.739990234375,-9.449951171875,11.83598407884228,0.17046649655801893,12.424453212519028,8.799219362765694,8.799219362765694,5.777666794599446,6,6.0,-283.49853515625,0.0,0.0,0.0,0.0,-283.49853515625,29513.29232086182,0.1295189661254488,3,OOS
2010-02-09,1070.52001953125,13.780029296875,12.113795998235027,0.17488415122962592,11.940617063126309,8.45655797225455,8.45655797225455,5.342738387594049,5,6.0,413.40087890625,1.0,1.0,0.0,1.07052001953125,411.3303588867187,29924.622679748536,0.117386965663589,3,OOS
2010-02-10,1068.1300048828125,-2.3900146484375,12.091958848034972,0.1745840418078795,11.448469024912393,8.108009953832658,8.108009953832658,5.142817819693128,5,5.0,-59.7503662109375,0.0,0.0,0.0,0.0,-59.7503662109375,29864.8723135376,0.11914927533708194,3,OOS
2010-02-11,1078.469970703125,10.3399658203125,12.206388603411112,0.17642397829497855,11.054152550806918,7.828747993997652,7.828747993997652,4.866785113687199,5,5.0,258.4991455078125,0.0,0.0,0.0,0.0,258.4991455078125,30123.37145904541,0.11152496148585256,3,OOS
2010-02-12,1075.510009765625,-2.9599609375,12.198089534649188,0.17632055638206617,10.644639031990547,7.538723216049879,7.538723216049879,4.702143943244849,5,5.0,-73.9990234375,0.0,0.0,0.0,0.0,-73.9990234375,30049.37243560791,0.11370752877544126,3,OOS
2010-02-16,1094.8699951171875,19.3599853515625,12.75022241797524,0.18468168769593946,10.405977962889521,7.3696991902475935,7.3696991902475935,4.3110086907113745,4,5.0,483.9996337890625,1.0,1.0,0.0,1.0948699951171876,481.90476379394534,30531.27719940186,0.09949396857836673,3,OOS
2010-02-17,1099.510009765625,4.6400146484375,12.78751769716611,0.1852177660324799,10.211615582069589,7.232048285579955,7.232048285579955,4.200442204227295,4,4.0,92.80029296875,0.0,0.0,0.0,0.0,92.80029296875,30624.07749237061,0.0967568664587839,3,OOS
2010-02-18,1106.75,7.239990234375,12.717606865154565,0.1842494239946198,10.082105971816176,7.140327269716029,7.140327269716029,4.141693665266033,4,4.0,144.7998046875,0.0,0.0,0.0,0.0,144.7998046875,30768.87729705811,0.09248606256747723,3,OOS
2010-02-19,1109.1700439453125,2.4200439453125,12.292293844961664,0.17825055482507265,9.97581148983662,7.0650476217515426,7.0650476217515426,4.226701684895512,4,4.0,48.40087890625,0.0,0.0,0.0,0.0,48.40087890625,30817.27817596436,0.0910585008216476,3,OOS
2010-02-22,1108.010009765625,-1.1600341796875,12.267620620797645,0.17792187291989228,9.862411372579766,6.984735636150359,6.984735636150359,4.190756944587519,4,4.0,-23.20068359375,0.0,0.0,0.0,0.0,-23.20068359375,30794.07749237061,0.09174279435358297,3,OOS
2010-02-23,1094.5999755859375,-13.4100341796875,12.461066513790081,0.18074533767024017,9.640256973442739,6.827401928423049,6.827401928423049,4.081769332912943,4,4.0,-268.20068359375,0.0,0.0,0.0,0.0,-268.20068359375,30525.87680877686,0.09965325062536674,3,OOS
2010-02-24,1105.239990234375,10.6400146484375,12.599493866153704,0.18279802607583473,9.511825648044555,6.7364445731254605,6.7364445731254605,3.943829890812409,4,4.0,212.80029296875,0.0,0.0,0.0,0.0,212.80029296875,30738.67710174561,0.09337680349034796,3,OOS
2010-02-25,1102.93994140625,-2.300048828125,12.574832837997912,0.18247764293636043,9.367346595977072,6.634121931579734,6.634121931579734,3.8988582687713107,4,4.0,-46.0009765625,0.0,0.0,0.0,0.0,-46.0009765625,30692.67612518311,0.09473358121619521,3,OOS
2010-02-26,1104.489990234375,1.550048828125,12.571258982844856,0.18243613632523242,9.239189925261574,6.543359091627056,6.543359091627056,3.8409940080864735,4,4.0,31.0009765625,0.0,0.0,0.0,0.0,31.0009765625,30723.67710174561,0.09381922161727745,3,OOS
2010-03-01,1115.7099609375,11.219970703125,12.639564283778663,0.18349355639893122,9.18941612762489,6.5081084003948835,6.5081084003948835,3.760089436490958,4,4.0,224.3994140625,0.0,0.0,0.0,0.0,224.3994140625,30948.07651580811,0.08720066372037032,3,OOS
2010-03-02,1118.31005859375,2.60009765625,12.520330855897459,0.1818873059729229,9.156970889996309,6.485130104425828,6.485130104425828,3.771113444366352,4,4.0,52.001953125,0.0,0.0,0.0,0.0,52.001953125,31000.07846893311,0.08566688994048781,3,OOS
2010-03-03,1118.7900390625,0.47998046875,12.505382209734105,0.1816921161269319,9.126650290001734,6.463656514723376,6.463656514723376,3.7610501203606614,4,4.0,9.599609375,0.0,0.0,0.0,0.0,9.599609375,31009.67807830811,0.08538375386055831,3,OOS
2010-03-04,1122.969970703125,4.179931640625,12.356361932496277,0.17968512020875121,9.107951757561311,6.450413880549401,6.450413880549401,3.7811407976810347,4,4.0,83.5986328125,0.0,0.0,0.0,0.0,83.5986328125,31093.27671112061,0.08291805049104015,3,OOS
2010-03-05,1138.699951171875,15.72998046875,12.417520783626824,0.1806202860571725,9.248984438172318,6.550295740361524,6.550295740361524,3.7670432482106744,4,4.0,314.599609375,0.0,0.0,0.0,0.0,314.599609375,31407.87632049561,0.0736390791635443,3,OOS
2010-03-08,1138.5,-0.199951171875,12.228513238315447,0.17807838881524848,9.384635703317137,6.646366385759685,6.646366385759685,3.877533434993855,4,4.0,-3.9990234375,0.0,0.0,0.0,0.0,-3.9990234375,31403.87729705811,0.07375702852746202,3,OOS
2010-03-09,1140.449951171875,1.949951171875,11.579529249385297,0.16922532101757728,9.536799338709809,6.754131386275515,6.754131386275515,4.139457733893267,4,4.0,38.9990234375,0.0,0.0,0.0,0.0,38.9990234375,31442.87632049561,0.07260677020070881,3,OOS
2010-03-10,1145.6099853515625,5.1600341796875,10.624887158731115,0.15574984730320982,9.737573781116513,6.896323427321913,6.896323427321913,4.571605291018177,5,4.0,103.20068359375,1.0,1.0,0.0,1.1456099853515627,101.05507360839843,31543.93139410401,0.06962619710853878,3,OOS
2010-03-11,1150.239990234375,4.6300048828125,10.621158553086012,0.15566788503016757,9.980331445458562,7.068248734939153,7.068248734939153,4.6691718887688545,5,5.0,115.7501220703125,0.0,0.0,0.0,0.0,115.7501220703125,31659.68151617432,0.06621220029532493,3,OOS
2010-03-12,1149.989990234375,-0.25,10.565812149817578,0.1548608147707544,10.214787287417279,7.234294543876478,7.234294543876478,4.804808825126677,5,5.0,-6.25,0.0,0.0,0.0,0.0,-6.25,31653.43151617432,0.06639654118154555,3,OOS
2010-03-15,1150.510009765625,0.52001953125,10.548274395847189,0.15460645404822643,10.446199027447069,7.398184465534333,7.398184465534333,4.919519203743597,5,5.0,13.00048828125,0.0,0.0,0.0,0.0,13.00048828125,31666.43200445557,0.06601309773657492,3,OOS
2010-03-16,1159.4599609375,8.949951171875,10.276016256252547,0.15052672239662096,10.672111036650968,7.558179379730257,7.558179379730257,5.122280524752647,5,5.0,223.748779296875,0.0,0.0,0.0,0.0,223.748779296875,31890.180783752447,0.059413730013955994,3,OOS
2010-03-17,1166.2099609375,6.75,10.023219055223391,0.14671658733113702,10.892655285306715,7.714372750168714,7.714372750168714,5.332859993400158,5,5.0,168.75,0.0,0.0,0.0,0.0,168.75,32058.930783752447,0.0544365260859992,3,OOS
2010-03-18,1165.8299560546875,-0.3800048828125,9.776142325109115,0.142908811995071,11.104677925404372,7.864530965438274,7.864530965438274,5.5833407429965645,6,5.0,-9.5001220703125,1.0,1.0,0.0,1.1658299560546876,-11.665952026367188,32047.264831726075,0.05478060799562296,3,OOS
2010-03-19,1159.9000244140625,-5.929931640625,9.641611520793717,0.140743379145295,11.260446345600673,7.9748489388455575,7.9748489388455575,5.7781586147197235,6,6.0,-177.89794921875,0.0,0.0,0.0,0.0,-177.89794921875,31869.366882507325,0.06002762649415345,3,OOS
2010-03-22,1165.81005859375,5.9100341796875,9.560517171444506,0.1395247879216762,11.463557487871926,8.118695872412488,8.118695872412488,5.90367755569947,6,6.0,177.301025390625,0.0,0.0,0.0,0.0,177.301025390625,32046.66790789795,0.0547982139904202,3,OOS
2010-03-23,1174.1700439453125,8.3599853515625,6.949400026080287,0.10140170896938284,11.665300253659844,8.261573697348096,8.261573697348096,8.207332652507874,8,6.0,250.799560546875,2.0,2.0,0.0,2.3483400878906253,246.45122045898438,32293.119128356935,0.04752924816809011,3,OOS
2010-03-24,1167.719970703125,-6.4500732421875,7.167463397320421,0.10429610264325098,11.810336371969269,8.364290863141981,8.364290863141981,8.123400486638944,8,8.0,-258.0029296875,0.0,0.0,0.0,0.0,-258.0029296875,32035.116198669435,0.0551389263610678,3,OOS
2010-03-25,1165.72998046875,-1.989990234375,6.858311979660688,0.09950219493384185,11.93591449623548,8.453227530509333,8.453227530509333,8.620003802860962,9,8.0,-79.599609375,1.0,1.0,0.0,1.16572998046875,-81.76533935546875,31953.35085931397,0.0575505575800944,3,OOS
2010-03-26,1166.5899658203125,0.8599853515625,6.6034530016171225,0.0953409743513747,12.065434178403438,8.54495567948278,8.54495567948278,9.087146244734251,9,9.0,38.6993408203125,0.0,0.0,0.0,0.0,38.6993408203125,31992.050200134283,0.05640913825481915,3,OOS
2010-03-29,1173.219970703125,6.6300048828125,6.558215875609097,0.09458049232215046,12.245232532408432,8.672292080601824,8.672292080601824,9.244180239434256,9,9.0,298.3502197265625,0.0,0.0,0.0,0.0,298.3502197265625,32290.400419860845,0.04760943522945726,3,OOS
2010-03-30,1173.27001953125,0.050048828125,6.4525071037584585,0.0928322049991606,12.421169546706922,8.796893812071389,8.796893812071389,9.553186047060185,10,9.0,2.252197265625,1.0,1.0,0.0,1.17327001953125,0.07892724609375001,32290.479347106935,0.047607107306498676,3,OOS
2010-03-31,1169.4300537109375,-3.8399658203125,6.480377542125367,0.09309748730821561,12.562040853053956,8.89666138375156,8.89666138375156,9.665634674439739,10,10.0,-191.998291015625,0.0,0.0,0.0,0.0,-191.998291015625,32098.48105609131,0.053270008925485106,3,OOS
2010-04-01,1178.0999755859375,8.669921875,5.851363584344582,0.08292895701961765,12.73770416359206,9.021069273336346,9.021069273336346,10.921573000651238,11,10.0,433.49609375,1.0,1.0,0.0,1.1780999755859376,431.31799377441405,32529.799049865727,0.040548482331040824,3,OOS
2010-04-05,1187.43994140625,9.3399658203125,5.9621345613234,0.08428483437431494,12.909203764332734,9.142528349380303,9.142528349380303,10.80489996681915,11,11.0,513.6981201171875,0.0,0.0,0.0,0.0,513.6981201171875,33043.49716998291,0.025397191657077753,3,OOS
2010-04-06,1189.43994140625,2.0,5.906475391045103,0.08342069515959927,13.076639048896553,9.261109004218264,9.261109004218264,11.03982524720504,11,11.0,110.0,0.0,0.0,0.0,0.0,110.0,33153.49716998291,0.02215279205959481,3,OOS
2010-04-07,1182.449951171875,-6.989990234375,6.144361167566399,0.08654425324202228,13.190358337521516,9.34164703267496,9.34164703267496,10.79736982217822,11,11.0,-384.449462890625,0.0,0.0,0.0,0.0,-384.449462890625,32769.047707092286,0.0334919528110028,3,OOS
2010-04-08,1186.43994140625,3.989990234375,6.118472357611905,0.08615524320446795,13.329778485875307,9.440386868382031,9.440386868382031,10.92390327810538,11,11.0,219.449462890625,0.0,0.0,0.0,0.0,219.449462890625,32988.49716998291,0.027019391455819226,3,OOS
2010-04-09,1194.3699951171875,7.9300537109375,5.461672841326327,0.07630684158988907,13.48724413558989,9.551906850005281,9.551906850005281,12.396618651186467,12,11.0,436.1529541015625,1.0,1.0,0.0,1.1943699951171876,433.9585841064453,33422.45575408936,0.01421998185946262,3,OOS
