open,close,high,low,value,volume,begin,end
1.206,1.2139,1.217,1.2025,49219346.0,40629000,2011-12-01 13:00:00,2011-12-01 13:59:59
1.214,1.2243,1.2255,1.2089,82189552.0,67509000,2011-12-01 14:00:00,2011-12-01 14:59:59
1.225,1.2259,1.23,1.2124,149483723.1,122139000,2011-12-01 15:00:00,2011-12-01 15:59:59
1.2265,1.2319,1.2383,1.226,170287982.1,138389000,2011-12-01 16:00:00,2011-12-01 16:59:59
1.2317,1.2235,1.233,1.215,129599441.4,105798000,2011-12-01 17:00:00,2011-12-01 17:59:59
1.2222,1.2228,1.2297,1.2191,90391639.1,73889000,2011-12-01 18:00:00,2011-12-01 18:59:59
1.231,1.207,1.238,1.2002,94424410.8,77440000,2011-12-02 10:00:00,2011-12-02 10:59:59
1.207,1.2163,1.2174,1.2063,75214494.7,62015000,2011-12-02 11:00:00,2011-12-02 11:59:59
1.2163,1.2101,1.2195,1.207,59131731.7,48790000,2011-12-02 12:00:00,2011-12-02 12:59:59
1.2101,1.2038,1.2115,1.201,60695557.4,50337000,2011-12-02 13:00:00,2011-12-02 13:59:59
1.2038,1.2069,1.2086,1.203,112534372.5,93360000,2011-12-02 14:00:00,2011-12-02 14:59:59
1.2069,1.2057,1.2095,1.2032,44916812.2,37235000,2011-12-02 15:00:00,2011-12-02 15:59:59
1.2057,1.2065,1.2098,1.2031,75051789.9,62210000,2011-12-02 16:00:00,2011-12-02 16:59:59
1.2059,1.2065,1.209,1.2014,102801769.8,85298000,2011-12-02 17:00:00,2011-12-02 17:59:59
1.2065,1.1999,1.2088,1.1977,104602197.2,86909000,2011-12-02 18:00:00,2011-12-02 18:59:59
1.2021,1.2023,1.2065,1.1862,79364523.5,66386000,2011-12-05 10:00:00,2011-12-05 10:59:59
1.2024,1.197,1.2031,1.1948,73007068.3,60844000,2011-12-05 11:00:00,2011-12-05 11:59:59
1.1967,1.1983,1.2025,1.1941,39274486.7,32779000,2011-12-05 12:00:00,2011-12-05 12:59:59
1.1989,1.2005,1.2005,1.1965,15183096.0,12666000,2011-12-05 13:00:00,2011-12-05 13:59:59
1.2005,1.202,1.208,1.1996,61432241.5,51045000,2011-12-05 14:00:00,2011-12-05 14:59:59
1.202,1.201,1.203,1.2,37608713.9,31293000,2011-12-05 15:00:00,2011-12-05 15:59:59
1.2007,1.2025,1.205,1.199,43638939.0,36284000,2011-12-05 16:00:00,2011-12-05 16:59:59
1.2019,1.2028,1.203,1.199,45179909.9,37629000,2011-12-05 17:00:00,2011-12-05 17:59:59
1.2028,1.2007,1.203,1.2,29955593.3,24923000,2011-12-05 18:00:00,2011-12-05 18:59:59
1.1963,1.19,1.1963,1.1821,84893815.1,71399000,2011-12-06 10:00:00,2011-12-06 10:59:59
1.1899,1.195,1.1979,1.189,68510034.3,57459000,2011-12-06 11:00:00,2011-12-06 11:59:59
1.195,1.1975,1.2,1.1909,32173313.4,26866000,2011-12-06 12:00:00,2011-12-06 12:59:59
1.1977,1.1985,1.199,1.1945,26782955.1,22373000,2011-12-06 13:00:00,2011-12-06 13:59:59
1.1985,1.2066,1.2099,1.1947,64819380.5,53963000,2011-12-06 14:00:00,2011-12-06 14:59:59
1.207,1.1917,1.2148,1.181,239203947.0,199667000,2011-12-06 15:00:00,2011-12-06 15:59:59
1.1916,1.1855,1.1928,1.18,107975347.1,91058000,2011-12-06 16:00:00,2011-12-06 16:59:59
1.1857,1.1767,1.1861,1.172,119209997.5,101381000,2011-12-06 17:00:00,2011-12-06 17:59:59
1.1769,1.161,1.1773,1.161,109781715.3,93952000,2011-12-06 18:00:00,2011-12-06 18:59:59
1.1622,1.173,1.1758,1.1622,113118572.9,96644000,2011-12-07 10:00:00,2011-12-07 10:59:59
1.1739,1.16,1.1775,1.151,85290931.4,73322000,2011-12-07 11:00:00,2011-12-07 11:59:59
1.16,1.1718,1.1733,1.1571,49026965.1,42076000,2011-12-07 12:00:00,2011-12-07 12:59:59
1.1718,1.1534,1.1721,1.1511,63674579.0,54837000,2011-12-07 13:00:00,2011-12-07 13:59:59
1.1541,1.156,1.1668,1.148,74871164.8,64720000,2011-12-07 14:00:00,2011-12-07 14:59:59
1.156,1.1542,1.163,1.15,36896179.9,31941000,2011-12-07 15:00:00,2011-12-07 15:59:59
1.1539,1.1459,1.1561,1.145,54667662.0,47570000,2011-12-07 16:00:00,2011-12-07 16:59:59
1.1459,1.1422,1.1469,1.14,117808130.9,103097000,2011-12-07 17:00:00,2011-12-07 17:59:59
1.1426,1.14,1.1442,1.14,63508388.8,55633000,2011-12-07 18:00:00,2011-12-07 18:59:59
1.1425,1.1511,1.1524,1.1425,42279135.8,36820000,2011-12-08 10:00:00,2011-12-08 10:59:59
1.151,1.1528,1.1549,1.1481,16730255.2,14531000,2011-12-08 11:00:00,2011-12-08 11:59:59
1.1528,1.153,1.158,1.1464,69007840.9,59894000,2011-12-08 12:00:00,2011-12-08 12:59:59
1.1533,1.1502,1.1544,1.1485,24406285.7,21203000,2011-12-08 13:00:00,2011-12-08 13:59:59
1.1507,1.1487,1.1535,1.1487,34354702.5,29831000,2011-12-08 14:00:00,2011-12-08 14:59:59
1.1485,1.1431,1.1489,1.1323,125295042.5,110010000,2011-12-08 15:00:00,2011-12-08 15:59:59
1.1423,1.1477,1.1482,1.1411,40629056.3,35479000,2011-12-08 16:00:00,2011-12-08 16:59:59
1.1477,1.1437,1.1576,1.1401,98746810.7,85853000,2011-12-08 17:00:00,2011-12-08 17:59:59
1.144,1.135,1.145,1.1303,113552097.9,100057000,2011-12-08 18:00:00,2011-12-08 18:59:59
1.1146,1.1056,1.1198,1.1003,126722961.8,114096000,2011-12-09 10:00:00,2011-12-09 10:59:59
1.1054,1.0739,1.1077,1.0701,179460553.1,165338000,2011-12-09 11:00:00,2011-12-09 11:59:59
1.0736,1.079,1.0888,1.0692,169680866.5,157365000,2011-12-09 12:00:00,2011-12-09 12:59:59
1.079,1.0762,1.0799,1.07,83275762.0,77529000,2011-12-09 13:00:00,2011-12-09 13:59:59
1.0766,1.0879,1.0886,1.0754,40111988.1,37156000,2011-12-09 14:00:00,2011-12-09 14:59:59
1.0884,1.0862,1.094,1.0831,52061688.2,47831000,2011-12-09 15:00:00,2011-12-09 15:59:59
1.0862,1.0786,1.0877,1.0765,52736053.3,48836000,2011-12-09 16:00:00,2011-12-09 16:59:59
1.079,1.0776,1.085,1.075,41733447.4,38664000,2011-12-09 17:00:00,2011-12-09 17:59:59
1.0776,1.0705,1.0849,1.07,80191232.1,74509000,2011-12-09 18:00:00,2011-12-09 18:59:59
1.0842,1.0952,1.098,1.084,57414793.6,52621000,2011-12-12 10:00:00,2011-12-12 10:59:59
1.0952,1.0901,1.098,1.0853,44668685.1,40879000,2011-12-12 11:00:00,2011-12-12 11:59:59
1.0896,1.093,1.0979,1.0879,41656871.1,38114000,2011-12-12 12:00:00,2011-12-12 12:59:59
1.0931,1.08,1.0964,1.078,39775907.5,36651000,2011-12-12 13:00:00,2011-12-12 13:59:15
1.0811,1.0756,1.0908,1.07,54619661.3,50729000,2011-12-12 14:00:00,2011-12-12 14:59:59
1.0765,1.0729,1.0818,1.0694,30737817.4,28622000,2011-12-12 15:00:00,2011-12-12 15:59:59
1.0736,1.072,1.0749,1.071,28942003.6,26968000,2011-12-12 16:00:00,2011-12-12 16:59:59
1.0721,1.052,1.0749,1.0467,122706361.5,116332000,2011-12-12 17:00:00,2011-12-12 17:59:59
1.0527,1.0201,1.054,1.0195,134508212.7,130447000,2011-12-12 18:00:00,2011-12-12 18:59:59
1.0209,1.0395,1.04,1.0138,94371227.7,91643000,2011-12-13 10:00:00,2011-12-13 10:59:59
1.0392,1.0367,1.0424,1.0218,56890937.2,55031000,2011-12-13 11:00:00,2011-12-13 11:59:59
1.0372,1.0279,1.042,1.0243,78222793.1,75518000,2011-12-13 12:00:00,2011-12-13 12:59:59
1.027,1.0263,1.0274,1.002,129442774.5,127290000,2011-12-13 13:00:00,2011-12-13 13:59:59
1.0281,1.034,1.038,1.0256,38731316.1,37490000,2011-12-13 14:00:00,2011-12-13 14:59:59
1.0345,1.0357,1.0398,1.0235,64670176.4,62643000,2011-12-13 15:00:00,2011-12-13 15:59:59
1.0343,1.025,1.0375,1.0234,77741584.5,75703000,2011-12-13 16:00:00,2011-12-13 16:59:59
1.0251,1.0285,1.0305,1.023,91735063.9,89348000,2011-12-13 17:00:00,2011-12-13 17:59:59
1.0284,1.0333,1.0388,1.027,79503331.2,77014000,2011-12-13 18:00:00,2011-12-13 18:59:59
1.024,1.0326,1.0352,1.0197,57289415.1,55710000,2011-12-14 10:00:00,2011-12-14 10:59:59
1.0332,1.0452,1.0492,1.0332,102812269.8,98499000,2011-12-14 11:00:00,2011-12-14 11:59:59
1.0452,1.0518,1.0542,1.0407,107323195.4,102294000,2011-12-14 12:00:00,2011-12-14 12:59:59
1.0525,1.0523,1.0575,1.05,62819735.8,59705000,2011-12-14 13:00:00,2011-12-14 13:59:15
1.0523,1.0507,1.0536,1.0477,47552858.7,45281000,2011-12-14 14:00:00,2011-12-14 14:59:59
1.0522,1.08,1.085,1.051,209644484.4,196078000,2011-12-14 15:00:00,2011-12-14 15:59:59
1.0795,1.0812,1.0828,1.075,115064266.3,106670000,2011-12-14 16:00:00,2011-12-14 16:59:59
1.0823,1.0749,1.0887,1.0711,95974514.6,88711000,2011-12-14 17:00:00,2011-12-14 17:59:59
1.0745,1.0681,1.0763,1.0601,159738551.2,149707000,2011-12-14 18:00:00,2011-12-14 18:59:59
1.0491,1.0644,1.07,1.03,91474789.1,86557000,2011-12-15 10:00:00,2011-12-15 10:59:59
1.0648,1.078,1.0798,1.0648,106453643.0,99182000,2011-12-15 11:00:00,2011-12-15 11:59:59
1.078,1.0806,1.0834,1.0701,122753640.5,113708000,2011-12-15 12:00:00,2011-12-15 12:59:59
1.0805,1.094,1.097,1.08,249612884.6,229902000,2011-12-15 13:00:00,2011-12-15 13:59:59
1.094,1.095,1.0983,1.0859,129609806.4,118425000,2011-12-15 14:00:00,2011-12-15 14:59:59
1.095,1.0791,1.095,1.079,454935935.3,419487000,2011-12-15 15:00:00,2011-12-15 15:59:59
1.0791,1.0922,1.0973,1.079,83648686.2,76635000,2011-12-15 16:00:00,2011-12-15 16:59:59
1.0922,1.0898,1.0957,1.0892,45920321.2,41984000,2011-12-15 17:00:00,2011-12-15 17:59:59
1.0898,1.0816,1.0906,1.0813,89409662.6,82360000,2011-12-15 18:00:00,2011-12-15 18:59:59
1.087,1.101,1.1049,1.085,70009790.1,63699000,2011-12-16 10:00:00,2011-12-16 10:59:59
1.1015,1.0957,1.1028,1.0911,48666845.5,44349000,2011-12-16 11:00:00,2011-12-16 11:59:59
1.0957,1.1006,1.1034,1.0923,77118839.2,70332000,2011-12-16 12:00:00,2011-12-16 12:59:59
1.1015,1.095,1.1045,1.0917,45235656.2,41217000,2011-12-16 13:00:00,2011-12-16 13:59:59
1.095,1.082,1.0955,1.0819,67533466.7,62142000,2011-12-16 14:00:00,2011-12-16 14:59:59
1.082,1.0762,1.082,1.0619,114764541.0,106984000,2011-12-16 15:00:00,2011-12-16 15:59:59
1.0761,1.0722,1.0777,1.0692,50458452.8,47012000,2011-12-16 16:00:00,2011-12-16 16:59:59
1.0725,1.0718,1.078,1.0699,27468379.2,25600000,2011-12-16 17:00:00,2011-12-16 17:59:59
1.0718,1.082,1.0933,1.0603,120841572.1,112885000,2011-12-16 18:00:00,2011-12-16 18:59:59
1.0621,1.0568,1.0648,1.0507,60728857.2,57478000,2011-12-19 10:00:00,2011-12-19 10:59:55
1.056,1.0582,1.0699,1.0551,38611234.4,36386000,2011-12-19 11:00:00,2011-12-19 11:59:59
1.0577,1.03,1.0591,1.0287,307408068.6,295360000,2011-12-19 12:00:00,2011-12-19 12:59:59
1.03,1.0298,1.0324,1.0255,142768153.6,138592000,2011-12-19 13:00:00,2011-12-19 13:59:59
1.03,1.035,1.036,1.0284,68492784.1,66376000,2011-12-19 14:00:00,2011-12-19 14:59:59
1.035,1.0352,1.036,1.032,34650903.0,33516000,2011-12-19 15:00:00,2011-12-19 15:59:59
1.0352,1.0308,1.0352,1.0297,43935270.9,42516000,2011-12-19 16:00:00,2011-12-19 16:59:59
1.0308,1.0286,1.035,1.028,74984280.2,72687000,2011-12-19 17:00:00,2011-12-19 17:59:59
1.0288,1.0303,1.0303,1.0261,66384129.5,64572000,2011-12-19 18:00:00,2011-12-19 18:59:59
1.0298,1.0371,1.0375,1.0212,70590189.4,68485000,2011-12-20 10:00:00,2011-12-20 10:59:59
1.0369,1.0338,1.0384,1.033,38513792.4,37208000,2011-12-20 11:00:00,2011-12-20 11:59:59
1.0345,1.0263,1.0347,1.0231,47174767.5,45911000,2011-12-20 12:00:00,2011-12-20 12:59:35
1.0269,1.0283,1.0301,1.0224,52206382.9,50890000,2011-12-20 13:00:00,2011-12-20 13:59:59
1.028,1.031,1.0333,1.027,55640086.2,54006000,2011-12-20 14:00:00,2011-12-20 14:59:59
1.031,1.0299,1.0338,1.0295,58083697.6,56298000,2011-12-20 15:00:00,2011-12-20 15:59:59
1.0298,1.0299,1.0313,1.0272,27545246.8,26752000,2011-12-20 16:00:00,2011-12-20 16:59:16
1.0302,1.0308,1.032,1.0276,42693263.1,41427000,2011-12-20 17:00:00,2011-12-20 17:59:59
1.0316,1.0349,1.0366,1.0313,102661865.8,99246000,2011-12-20 18:00:00,2011-12-20 18:59:59
1.0375,1.0376,1.043,1.035,52396550.9,50436000,2011-12-21 10:00:00,2011-12-21 10:59:59
1.0375,1.0427,1.0444,1.0375,35585547.5,34158000,2011-12-21 11:00:00,2011-12-21 11:59:59
1.0422,1.0365,1.0428,1.0362,33639687.5,32330000,2011-12-21 12:00:00,2011-12-21 12:59:59
1.0374,1.0378,1.0399,1.035,23599397.3,22757000,2011-12-21 13:00:00,2011-12-21 13:59:15
1.0378,1.0355,1.039,1.035,34765061.1,33523000,2011-12-21 14:00:00,2011-12-21 14:59:59
1.0351,1.0331,1.0419,1.0311,78008561.7,75137000,2011-12-21 15:00:00,2011-12-21 15:59:59
1.0332,1.0287,1.034,1.0227,83353643.4,80943000,2011-12-21 16:00:00,2011-12-21 16:59:59
1.0286,1.0205,1.034,1.016,97102279.6,95022000,2011-12-21 17:00:00,2011-12-21 17:59:59
1.0205,1.0216,1.0295,1.0169,51836432.2,50795000,2011-12-21 18:00:00,2011-12-21 18:59:59
1.0225,1.0256,1.0276,1.0206,27207519.3,26566000,2011-12-22 10:00:00,2011-12-22 10:59:15
1.026,1.0207,1.0272,1.0191,30916866.6,30230000,2011-12-22 11:00:00,2011-12-22 11:59:59
1.0207,1.0185,1.0233,1.0181,39754323.4,38952000,2011-12-22 12:00:00,2011-12-22 12:59:59
1.0193,1.0197,1.0235,1.018,35425935.0,34733000,2011-12-22 13:00:00,2011-12-22 13:59:59
1.0195,1.0177,1.02,1.014,26983071.4,26518000,2011-12-22 14:00:00,2011-12-22 14:59:59
1.0183,1.0124,1.0183,1.0099,65020848.6,64233000,2011-12-22 15:00:00,2011-12-22 15:59:16
1.0129,1.0159,1.0174,1.0108,30813323.9,30368000,2011-12-22 16:00:00,2011-12-22 16:59:16
1.0159,1.0158,1.017,1.012,18189234.4,17926000,2011-12-22 17:00:00,2011-12-22 17:59:59
1.0158,1.019,1.0191,1.0125,37145389.1,36522000,2011-12-22 18:00:00,2011-12-22 18:59:59
1.021,1.0174,1.0242,1.015,22070529.8,21662000,2011-12-23 10:00:00,2011-12-23 10:59:59
1.018,1.0163,1.0188,1.0148,16768069.6,16487000,2011-12-23 11:00:00,2011-12-23 11:59:59
1.016,1.0151,1.0172,1.0136,23463565.6,23112000,2011-12-23 12:00:00,2011-12-23 12:59:15
1.0151,1.0159,1.0165,1.013,7937084.0,7823000,2011-12-23 13:00:00,2011-12-23 13:59:59
1.0159,1.0174,1.0188,1.0153,23621112.4,23208000,2011-12-23 14:00:00,2011-12-23 14:59:59
1.0184,1.0178,1.0187,1.015,14772590.6,14518000,2011-12-23 15:00:00,2011-12-23 15:59:59
1.0172,1.0165,1.0181,1.0158,11223746.6,11032000,2011-12-23 16:00:00,2011-12-23 16:58:15
1.0163,1.0035,1.0178,0.9953,86450211.2,86031000,2011-12-23 17:00:00,2011-12-23 17:59:59
1.0044,1.002,1.0066,0.998,66432419.8,66347000,2011-12-23 18:00:00,2011-12-23 18:59:59
1.005,1.0105,1.0112,1.0024,20571227.2,20398000,2011-12-26 10:00:00,2011-12-26 10:59:59
1.0107,1.0123,1.014,1.0104,28145337.4,27809000,2011-12-26 11:00:00,2011-12-26 11:59:59
1.0123,1.0142,1.0145,1.0116,13418398.0,13243000,2011-12-26 12:00:00,2011-12-26 12:59:59
1.0142,1.0125,1.0148,1.0113,40354620.7,39841000,2011-12-26 13:00:00,2011-12-26 13:59:59
1.0125,1.005,1.0125,1.0033,160344776.3,158531000,2011-12-26 14:00:00,2011-12-26 14:59:59
1.005,1.0038,1.0064,1.0019,29372151.8,29237000,2011-12-26 15:00:00,2011-12-26 15:59:59
1.0038,1.0032,1.0058,1.0022,10430720.6,10391000,2011-12-26 16:00:00,2011-12-26 16:59:59
1.0032,1.0064,1.0083,1.0026,12987576.3,12919000,2011-12-26 17:00:00,2011-12-26 17:59:59
1.0061,1.0078,1.0083,1.0025,17241552.9,17159000,2011-12-26 18:00:00,2011-12-26 18:59:59
1.0078,1.0037,1.0078,1.0021,15425027.7,15358000,2011-12-27 10:00:00,2011-12-27 10:59:59
1.0037,1.0031,1.004,1.002,11739035.8,11707000,2011-12-27 11:00:00,2011-12-27 11:59:59
