open,close,high,low,value,volume,begin,end
40.02,40.02,40.02,40.01,68432.5,1710,2014-06-18 14:00:00,2014-06-18 14:32:21
40.02,40.01,40.02,40.01,14804.300000000001,370,2014-06-18 15:00:00,2014-06-18 15:27:21
40.01,40.04,40.07,40.01,33631.8,840,2014-06-18 16:00:00,2014-06-18 16:35:00
40.01,40.09,40.09,39.99,977071.5999999999,24420,2014-06-18 17:00:00,2014-06-18 17:58:25
40.09,40.09,40.09,40.09,28463.9,710,2014-06-18 18:00:00,2014-06-18 18:39:06
40.16,40.25,40.26,40.16,4829.5,120,2014-06-19 10:00:00,2014-06-19 10:54:31
40.34,40.36,40.36,40.34,2825.0000000000005,70,2014-06-19 11:00:00,2014-06-19 11:58:36
40.36,40.25,40.37,40.25,28216.9,700,2014-06-19 12:00:00,2014-06-19 12:31:03
40.25,40.49,40.49,40.25,233552.59999999998,5770,2014-06-19 13:00:00,2014-06-19 13:50:15
40.39,40.38,40.4,40.37,6057.9,150,2014-06-19 15:00:00,2014-06-19 15:57:00
40.39,40.36,40.4,40.36,9290.300000000001,230,2014-06-19 16:00:00,2014-06-19 16:44:10
40.37,40.26,40.47,40.25,409459.0999999999,10170,2014-06-19 17:00:00,2014-06-19 17:59:59
40.26,40.25,40.26,40.25,6038.7,150,2014-06-19 18:00:00,2014-06-19 18:22:15
40.11,40.22,40.24,40.1,30101.700000000004,750,2014-06-20 10:00:00,2014-06-20 10:59:59
40.27,40.11,40.27,40.11,19280.4,480,2014-06-20 11:00:00,2014-06-20 11:37:06
40.21,40.25,40.25,40.21,5633.4,140,2014-06-20 12:00:00,2014-06-20 12:54:11
40.28,40.28,40.28,40.28,402.8,10,2014-06-20 13:00:00,2014-06-20 13:09:15
40.21,40.21,40.21,40.21,804.2,20,2014-06-20 15:00:00,2014-06-20 15:21:10
40.21,40.2,40.21,40.2,12463.3,310,2014-06-20 16:00:00,2014-06-20 16:59:59
40.19,40.19,40.19,40.19,4420.900000000001,110,2014-06-20 17:00:00,2014-06-20 17:36:21
40.17,40.24,40.25,40.1,138016.4,3440,2014-06-20 18:00:00,2014-06-20 18:29:11
40.03,40.0,40.17,40.0,62423.6,1560,2014-06-23 10:00:00,2014-06-23 10:54:06
40.21,40.0,40.21,40.0,15615.9,390,2014-06-23 11:00:00,2014-06-23 11:40:15
40.0,40.0,40.0,40.0,4000.0,100,2014-06-23 12:00:00,2014-06-23 12:16:16
40.02,40.02,40.02,40.02,4802.4,120,2014-06-23 13:00:00,2014-06-23 13:40:20
40.02,40.0,40.02,40.0,50003.2,1250,2014-06-23 14:00:00,2014-06-23 14:42:15
40.01,40.01,40.01,40.01,2400.6000000000004,60,2014-06-23 16:00:00,2014-06-23 16:33:15
40.01,40.09,40.09,40.01,19214.999999999996,480,2014-06-23 17:00:00,2014-06-23 17:53:20
40.09,40.05,40.09,40.0,48861.9,1220,2014-06-23 18:00:00,2014-06-23 18:41:01
40.28,40.41,40.49,40.28,6060.0,150,2014-06-24 10:00:00,2014-06-24 10:40:32
40.37,40.36,40.37,40.36,4844.2,120,2014-06-24 11:00:00,2014-06-24 11:20:01
40.25,40.25,40.25,40.25,2012.5,50,2014-06-24 12:00:00,2014-06-24 12:20:21
40.21,40.31,40.31,40.21,28997.499999999996,720,2014-06-24 14:00:00,2014-06-24 14:42:00
40.32,40.3,40.49,40.3,42747.4,1060,2014-06-24 15:00:00,2014-06-24 15:45:20
40.36,40.34,40.36,40.34,27038.800000000003,670,2014-06-24 16:00:00,2014-06-24 16:40:26
40.39,40.39,40.4,40.39,8483.4,210,2014-06-24 17:00:00,2014-06-24 17:42:26
40.41,40.39,40.41,40.39,10503.8,260,2014-06-24 18:00:00,2014-06-24 18:59:59
40.14,40.11,40.14,40.1,23261.5,580,2014-06-25 10:00:00,2014-06-25 10:54:05
40.13,40.1,40.13,40.09,163208.9,4070,2014-06-25 11:00:00,2014-06-25 11:51:20
40.0,40.0,40.0,40.0,400.0,10,2014-06-25 12:00:00,2014-06-25 12:56:11
40.0,40.0,40.0,40.0,2000.0,50,2014-06-25 13:00:00,2014-06-25 13:44:05
40.11,40.11,40.11,40.11,5615.4,140,2014-06-25 14:00:00,2014-06-25 14:35:30
40.2,40.2,40.2,40.2,2814.0,70,2014-06-25 15:00:00,2014-06-25 15:27:05
40.11,40.1,40.11,40.1,48126.0,1200,2014-06-25 16:00:00,2014-06-25 16:40:01
40.1,40.01,40.14,39.9,407523.49999999994,10190,2014-06-25 17:00:00,2014-06-25 17:53:16
40.0,40.1,40.1,40.0,34034.2,850,2014-06-25 18:00:00,2014-06-25 18:31:26
39.89,39.2,40.1,38.79,643272.2,16280,2014-06-26 10:00:00,2014-06-26 10:47:16
39.19,39.3,39.3,39.18,134350.3,3420,2014-06-26 11:00:00,2014-06-26 11:56:11
39.33,39.26,39.33,39.26,3929.4000000000005,100,2014-06-26 12:00:00,2014-06-26 12:49:05
39.29,39.48,39.48,39.29,38581.600000000006,980,2014-06-26 13:00:00,2014-06-26 13:59:59
39.3,39.0,39.3,38.99,346017.1,8870,2014-06-26 14:00:00,2014-06-26 14:56:16
39.1,39.01,39.1,39.01,16000.0,410,2014-06-26 15:00:00,2014-06-26 15:59:15
39.22,39.14,39.22,39.14,3916.1000000000004,100,2014-06-26 16:00:00,2014-06-26 16:53:01
39.26,38.98,39.26,38.96,28116.0,720,2014-06-26 17:00:00,2014-06-26 17:59:59
38.91,39.0,39.0,38.9,126319.7,3240,2014-06-26 18:00:00,2014-06-26 18:31:10
39.06,39.02,39.1,39.02,8198.4,210,2014-06-27 10:00:00,2014-06-27 10:55:06
39.2,39.2,39.2,39.2,392.0,10,2014-06-27 12:00:00,2014-06-27 12:40:21
39.27,38.99,39.4,38.99,777612.0999999999,19930,2014-06-27 13:00:00,2014-06-27 13:45:15
38.95,38.95,38.95,38.95,389.5,10,2014-06-27 15:00:00,2014-06-27 15:57:15
38.94,38.87,38.94,38.87,1556.6000000000001,40,2014-06-27 16:00:00,2014-06-27 16:12:10
38.87,38.99,39.1,38.78,447879.8,11490,2014-06-27 17:00:00,2014-06-27 17:47:06
38.99,38.01,39.0,34.0,608841.4999999999,16070,2014-06-27 18:00:00,2014-06-27 18:41:01
37.96,37.85,37.96,37.4,5259.1,140,2014-06-30 10:00:00,2014-06-30 10:55:15
37.66,38.01,38.01,37.52,42832.3,1130,2014-06-30 11:00:00,2014-06-30 11:21:10
38.06,38.05,38.06,38.05,76108.0,2000,2014-06-30 12:00:00,2014-06-30 12:41:25
38.15,38.01,38.15,38.01,102673.20000000001,2700,2014-06-30 13:00:00,2014-06-30 13:59:25
38.01,38.01,38.05,38.01,21291.4,560,2014-06-30 14:00:00,2014-06-30 14:55:01
38.01,38.21,38.46,38.01,658914.9,17240,2014-06-30 15:00:00,2014-06-30 15:59:59
38.2,38.33,38.33,38.07,551635.4,14470,2014-06-30 16:00:00,2014-06-30 16:51:21
38.4,38.45,38.45,38.4,71516.0,1860,2014-06-30 17:00:00,2014-06-30 17:02:32
38.56,38.59,38.84,38.56,49077.899999999994,1270,2014-06-30 18:00:00,2014-06-30 18:59:59
38.85,38.89,38.89,38.84,10104.9,260,2014-07-01 10:00:00,2014-07-01 10:43:05
38.7,38.53,38.7,38.53,13508.8,350,2014-07-01 11:00:00,2014-07-01 11:43:20
38.89,39.5,39.5,38.89,98290.9,2500,2014-07-01 12:00:00,2014-07-01 12:31:01
39.11,39.11,39.11,39.11,391.1,10,2014-07-01 14:00:00,2014-07-01 14:51:11
39.45,39.21,39.45,39.21,786.6,20,2014-07-01 15:00:00,2014-07-01 15:59:59
39.1,38.98,39.1,38.76,3115.6000000000004,80,2014-07-01 17:00:00,2014-07-01 17:52:25
39.19,39.2,39.2,38.78,1560.0,40,2014-07-01 18:00:00,2014-07-01 18:19:06
39.01,39.0,39.01,39.0,2340.5,60,2014-07-02 13:00:00,2014-07-02 13:59:59
38.78,38.69,38.78,38.69,6197.3,160,2014-07-02 15:00:00,2014-07-02 15:27:05
38.69,38.55,38.69,38.55,15064.8,390,2014-07-02 16:00:00,2014-07-02 16:54:26
38.54,38.5,38.9,38.42,526042.2,13600,2014-07-02 17:00:00,2014-07-02 17:58:11
38.49,38.85,38.85,38.49,167915.6,4360,2014-07-02 18:00:00,2014-07-02 18:32:06
38.54,38.4,38.62,37.8,264594.1,6920,2014-07-03 10:00:00,2014-07-03 10:46:06
38.49,38.6,38.6,38.49,8479.5,220,2014-07-03 11:00:00,2014-07-03 11:56:10
38.42,38.41,38.42,38.41,10372.3,270,2014-07-03 12:00:00,2014-07-03 12:09:11
38.6,38.59,38.6,38.59,771.9,20,2014-07-03 13:00:00,2014-07-03 13:47:21
38.6,39.01,39.01,38.6,39989.4,1030,2014-07-03 14:00:00,2014-07-03 14:41:16
38.9,38.9,38.9,38.9,1167.0,30,2014-07-03 15:00:00,2014-07-03 15:48:11
39.0,38.9,39.0,38.9,14797.0,380,2014-07-03 18:00:00,2014-07-03 18:59:59
38.63,38.63,38.63,38.63,386.3,10,2014-07-04 10:00:00,2014-07-04 10:13:06
38.7,39.64,39.64,38.7,149864.4,3790,2014-07-04 11:00:00,2014-07-04 11:11:06
39.3,39.3,39.3,39.3,3930.0,100,2014-07-04 13:00:00,2014-07-04 13:39:05
39.3,39.51,39.51,39.3,11445.1,290,2014-07-04 14:00:00,2014-07-04 14:59:15
39.51,39.9,39.9,39.51,33848.8,850,2014-07-04 15:00:00,2014-07-04 15:18:10
39.85,39.62,39.88,39.62,5163.7,130,2014-07-04 16:00:00,2014-07-04 16:24:15
39.35,39.57,39.57,39.34,577812.5,14610,2014-07-04 17:00:00,2014-07-04 17:51:26
39.35,39.26,39.35,39.26,5106.9,130,2014-07-04 18:00:00,2014-07-04 18:10:31
39.49,39.5,39.5,39.49,5529.6,140,2014-07-07 10:00:00,2014-07-07 10:53:31
39.51,39.43,39.51,39.43,2764.8,70,2014-07-07 12:00:00,2014-07-07 12:37:16
39.43,39.25,39.43,39.25,41641.2,1060,2014-07-07 13:00:00,2014-07-07 13:38:06
39.24,39.11,39.24,39.1,6268.500000000001,160,2014-07-07 14:00:00,2014-07-07 14:43:11
39.24,39.28,39.28,39.24,30621.2,780,2014-07-07 16:00:00,2014-07-07 16:58:26
39.12,39.29,39.29,39.12,29456.3,750,2014-07-07 18:00:00,2014-07-07 18:30:10
39.74,38.75,39.74,38.5,58871.20000000001,1520,2014-07-08 10:00:00,2014-07-08 10:59:59
39.02,39.04,39.04,39.02,780.5999999999999,20,2014-07-08 11:00:00,2014-07-08 11:04:00
38.77,38.8,38.93,38.77,27208.0,700,2014-07-08 12:00:00,2014-07-08 12:52:05
38.87,38.9,38.9,38.87,32656.0,840,2014-07-08 13:00:00,2014-07-08 13:26:05
38.9,38.72,38.95,38.72,178364.69999999998,4580,2014-07-08 14:00:00,2014-07-08 14:54:10
38.89,38.56,38.96,38.56,145115.4,3730,2014-07-08 15:00:00,2014-07-08 15:34:00
38.9,39.0,39.03,38.9,132701.2,3410,2014-07-08 16:00:00,2014-07-08 16:59:25
38.9,38.99,38.99,38.9,43959.5,1130,2014-07-08 17:00:00,2014-07-08 17:59:59
38.98,39.23,39.23,38.98,2736.5,70,2014-07-08 18:00:00,2014-07-08 18:30:10
39.16,39.0,39.2,39.0,5476.0,140,2014-07-09 11:00:00,2014-07-09 11:31:11
38.81,38.63,38.81,38.63,48010.600000000006,1240,2014-07-09 14:00:00,2014-07-09 14:59:59
38.6,38.58,38.6,38.58,72172.29999999999,1870,2014-07-09 15:00:00,2014-07-09 15:22:15
38.59,38.46,38.59,38.46,11168.099999999999,290,2014-07-09 16:00:00,2014-07-09 16:56:25
38.49,38.59,38.6,38.49,47858.3,1240,2014-07-09 17:00:00,2014-07-09 17:40:20
38.59,38.49,38.59,38.49,5400.6,140,2014-07-09 18:00:00,2014-07-09 18:07:01
38.73,38.52,38.84,38.52,150885.19999999998,3900,2014-07-10 10:00:00,2014-07-10 10:42:11
38.53,38.49,38.53,38.49,223695.9,5810,2014-07-10 11:00:00,2014-07-10 11:45:15
38.43,38.31,38.43,38.24,30639.199999999997,800,2014-07-10 14:00:00,2014-07-10 14:57:05
38.31,38.22,38.31,38.22,2296.1000000000004,60,2014-07-10 15:00:00,2014-07-10 15:13:26
38.21,38.1,38.21,37.42,99488.00000000001,2640,2014-07-10 16:00:00,2014-07-10 16:32:25
38.09,37.87,38.09,37.86,8349.7,220,2014-07-10 17:00:00,2014-07-10 17:51:30
38.03,38.0,38.03,37.7,20483.899999999998,540,2014-07-10 18:00:00,2014-07-10 18:38:20
38.0,38.0,38.0,38.0,760.0,20,2014-07-11 10:00:00,2014-07-11 10:19:06
37.99,38.0,38.0,37.89,9104.699999999999,240,2014-07-11 12:00:00,2014-07-11 12:40:20
38.0,37.51,38.19,37.51,6792.0,180,2014-07-11 13:00:00,2014-07-11 13:59:59
37.51,37.5,37.57,37.5,7128.8,190,2014-07-11 14:00:00,2014-07-11 14:23:25
37.5,37.95,37.98,37.5,7542.5,200,2014-07-11 15:00:00,2014-07-11 15:54:20
37.98,38.0,38.0,37.98,74479.5,1960,2014-07-11 17:00:00,2014-07-11 17:38:11
37.73,37.73,37.73,37.73,377.3,10,2014-07-11 18:00:00,2014-07-11 18:36:25
38.18,37.91,38.2,37.8,37173.1,980,2014-07-14 10:00:00,2014-07-14 10:58:05
37.81,37.55,37.81,37.5,25585.900000000005,680,2014-07-14 11:00:00,2014-07-14 11:57:05
37.5,37.94,37.95,37.5,6808.4,180,2014-07-14 12:00:00,2014-07-14 12:44:21
37.7,37.4,37.7,37.4,87185.5,2330,2014-07-14 13:00:00,2014-07-14 13:23:16
37.37,37.38,37.38,37.35,4484.299999999999,120,2014-07-14 14:00:00,2014-07-14 14:59:59
37.5,37.52,37.52,37.5,15004.199999999999,400,2014-07-14 15:00:00,2014-07-14 15:02:01
37.38,37.11,37.38,37.06,65414.6,1760,2014-07-14 17:00:00,2014-07-14 17:58:16
37.12,37.09,37.24,36.75,193150.6,5220,2014-07-14 18:00:00,2014-07-14 18:59:59
37.21,37.08,37.21,36.99,224901.5,6070,2014-07-15 10:00:00,2014-07-15 10:55:05
37.18,37.23,37.23,37.18,37217.6,1000,2014-07-15 11:00:00,2014-07-15 11:33:06
37.21,37.21,37.21,37.21,372.1,10,2014-07-15 12:00:00,2014-07-15 12:54:16
37.03,37.0,37.03,37.0,6293.8,170,2014-07-15 13:00:00,2014-07-15 13:34:24
37.19,36.5,37.23,36.48,257915.09999999998,7010,2014-07-15 14:00:00,2014-07-15 14:59:59
36.5,36.75,36.92,36.5,168878.2,4600,2014-07-15 15:00:00,2014-07-15 15:59:20
36.75,36.75,36.75,36.48,107867.7,2940,2014-07-15 16:00:00,2014-07-15 16:25:15
36.51,35.78,36.73,35.75,547900.9,15140,2014-07-15 17:00:00,2014-07-15 17:59:59
36.02,35.89,36.2,35.63,123224.20000000001,3440,2014-07-15 18:00:00,2014-07-15 18:34:16
36.17,36.01,36.17,35.8,127989.0,3550,2014-07-16 10:00:00,2014-07-16 10:53:15
35.93,35.95,36.02,35.77,7182.099999999999,200,2014-07-16 11:00:00,2014-07-16 11:46:10
35.96,35.75,36.03,35.75,406354.5,11300,2014-07-16 12:00:00,2014-07-16 12:58:10
35.78,35.77,35.78,35.77,14308.9,400,2014-07-16 13:00:00,2014-07-16 13:38:21
35.81,35.81,35.81,35.77,13244.500000000004,370,2014-07-16 14:00:00,2014-07-16 14:46:05
35.81,35.49,35.86,35.49,250212.5,7000,2014-07-16 15:00:00,2014-07-16 15:53:20
35.49,35.5,35.58,35.48,246078.8,6930,2014-07-16 16:00:00,2014-07-16 16:58:25
35.42,35.35,35.5,35.35,159409.40000000002,4500,2014-07-16 17:00:00,2014-07-16 17:55:10
35.49,35.49,35.49,35.35,8511.999999999998,240,2014-07-16 18:00:00,2014-07-16 18:37:15
35.36,34.55,35.5,34.55,278825.7,7950,2014-07-17 10:00:00,2014-07-17 10:59:59
34.7,34.7,34.9,34.51,108852.29999999999,3130,2014-07-17 11:00:00,2014-07-17 11:47:06
34.54,34.25,34.54,34.11,654901.7999999999,19050,2014-07-17 12:00:00,2014-07-17 12:59:59
34.25,34.61,35.0,33.8,649180.7,18970,2014-07-17 13:00:00,2014-07-17 13:59:11
34.71,35.0,35.5,34.56,459922.0,13080,2014-07-17 14:00:00,2014-07-17 14:52:06
35.14,35.0,35.28,34.87,80186.9,2290,2014-07-17 15:00:00,2014-07-17 15:59:05
34.99,35.09,35.1,34.74,304342.0,8700,2014-07-17 16:00:00,2014-07-17 16:58:05
35.1,34.72,35.11,34.72,198046.6,5670,2014-07-17 17:00:00,2014-07-17 17:59:20
35.01,35.05,35.11,34.72,110132.5,3150,2014-07-17 18:00:00,2014-07-17 18:38:06
34.79,33.83,35.43,33.25,505033.19999999995,14920,2014-07-18 10:00:00,2014-07-18 10:59:59
33.83,33.75,33.98,33.75,136816.4,4040,2014-07-18 11:00:00,2014-07-18 11:57:16
33.74,33.86,33.86,33.51,262701.9,7790,2014-07-18 12:00:00,2014-07-18 12:46:10
33.97,33.96,34.15,33.86,106181.3,3120,2014-07-18 13:00:00,2014-07-18 13:36:10
34.0,33.35,34.0,33.35,294556.89999999997,8750,2014-07-18 14:00:00,2014-07-18 14:43:20
33.5,33.5,33.6,33.11,618671.1000000001,18500,2014-07-18 15:00:00,2014-07-18 15:55:00
33.51,33.5,33.67,33.5,160401.7,4780,2014-07-18 16:00:00,2014-07-18 16:53:20
33.5,33.55,33.64,33.5,94980.40000000002,2830,2014-07-18 17:00:00,2014-07-18 17:57:05
33.54,33.6,33.96,33.47,492637.2,14680,2014-07-18 18:00:00,2014-07-18 18:37:25
33.57,33.56,33.57,33.56,21816.9,650,2014-07-21 10:00:00,2014-07-21 10:29:15
33.55,33.34,33.55,33.34,40092.8,1200,2014-07-21 11:00:00,2014-07-21 11:54:05
33.38,33.3,33.38,33.29,21320.6,640,2014-07-21 12:00:00,2014-07-21 12:40:05
33.29,33.3,33.31,32.91,276496.19999999995,8340,2014-07-21 13:00:00,2014-07-21 13:46:16
33.3,33.22,33.3,33.2,116917.6,3520,2014-07-21 14:00:00,2014-07-21 14:48:21
33.2,33.16,33.2,33.16,92535.9,2790,2014-07-21 15:00:00,2014-07-21 15:25:05
33.21,33.05,33.22,33.05,81632.4,2460,2014-07-21 16:00:00,2014-07-21 16:49:15
33.04,32.95,33.04,32.95,277926.0,8430,2014-07-21 17:00:00,2014-07-21 17:52:06
32.98,32.9,32.98,32.67,37726.200000000004,1150,2014-07-21 18:00:00,2014-07-21 18:25:21
32.95,33.5,33.86,32.95,556679.3,16680,2014-07-22 10:00:00,2014-07-22 10:37:05
33.54,33.6,33.61,33.54,310430.4,9240,2014-07-22 11:00:00,2014-07-22 11:56:15
33.61,33.9,33.9,33.61,169163.3,5020,2014-07-22 12:00:00,2014-07-22 12:59:59
33.9,33.93,33.93,33.8,116356.79999999999,3440,2014-07-22 13:00:00,2014-07-22 13:56:10
33.81,33.8,33.81,33.8,252486.2,7470,2014-07-22 14:00:00,2014-07-22 14:30:15
33.8,33.97,34.33,33.8,422791.6,12460,2014-07-22 15:00:00,2014-07-22 15:51:10
34.0,34.06,34.19,33.9,577068.2,16980,2014-07-22 16:00:00,2014-07-22 16:58:10
34.08,34.27,34.4,34.08,270255.8999999999,7890,2014-07-22 17:00:00,2014-07-22 17:59:10
34.12,34.0,34.12,34.0,128337.3,3770,2014-07-22 18:00:00,2014-07-22 18:39:26
33.83,34.49,34.94,33.81,328381.99999999994,9520,2014-07-23 10:00:00,2014-07-23 10:59:59
34.41,34.85,36.07,34.41,493064.9000000001,13970,2014-07-23 11:00:00,2014-07-23 11:57:16
34.76,33.71,34.76,33.71,116369.20000000001,3420,2014-07-23 12:00:00,2014-07-23 12:59:05
33.74,33.89,34.04,33.5,295137.0,8780,2014-07-23 13:00:00,2014-07-23 13:49:01
34.0,33.55,34.03,33.27,387233.0,11530,2014-07-23 14:00:00,2014-07-23 14:49:20
33.81,33.51,33.98,33.5,37791.299999999996,1120,2014-07-23 15:00:00,2014-07-23 15:55:21
33.5,33.5,33.5,33.5,670.0,20,2014-07-23 16:00:00,2014-07-23 16:01:01
33.62,34.0,34.06,33.62,405535.89999999997,11960,2014-07-23 17:00:00,2014-07-23 17:58:10
34.06,34.22,34.22,34.06,25273.4,740,2014-07-23 18:00:00,2014-07-23 18:37:11
34.04,34.3,34.39,34.04,6857.3,200,2014-07-24 10:00:00,2014-07-24 10:59:59
34.3,34.14,34.3,34.14,18516.000000000004,540,2014-07-24 11:00:00,2014-07-24 11:36:01
34.12,33.76,34.12,33.75,358562.4,10550,2014-07-24 12:00:00,2014-07-24 12:56:20
33.91,33.91,33.91,33.91,339.1,10,2014-07-24 13:00:00,2014-07-24 13:05:05
33.9,33.89,33.9,33.82,3048.9,90,2014-07-24 14:00:00,2014-07-24 14:45:11
33.89,33.82,33.89,33.82,19305.6,570,2014-07-24 15:00:00,2014-07-24 15:49:21
33.83,33.89,33.89,33.83,9825.7,290,2014-07-24 16:00:00,2014-07-24 16:47:31
33.9,33.9,33.9,33.9,2712.0,80,2014-07-24 17:00:00,2014-07-24 17:56:16
33.9,33.9,33.9,33.85,12878.5,380,2014-07-24 18:00:00,2014-07-24 18:39:05
33.95,34.03,34.1,32.93,1034229.0,30810,2014-07-25 10:00:00,2014-07-25 10:59:59
34.14,33.82,34.46,33.82,1689399.1,49370,2014-07-25 11:00:00,2014-07-25 11:59:05
33.69,33.98,34.13,33.69,85354.19999999998,2510,2014-07-25 12:00:00,2014-07-25 12:43:16
33.99,33.78,33.99,33.73,24076.9,710,2014-07-25 13:00:00,2014-07-25 13:42:16
33.78,33.8,33.8,33.76,7773.400000000001,230,2014-07-25 15:00:00,2014-07-25 15:46:20
33.8,34.3,34.32,33.8,366025.19999999995,10700,2014-07-25 16:00:00,2014-07-25 16:59:26
34.16,33.95,34.16,33.95,31651.1,930,2014-07-25 17:00:00,2014-07-25 17:50:26
33.99,34.2,34.3,33.99,799261.1000000001,23430,2014-07-25 18:00:00,2014-07-25 18:39:26
33.76,33.98,33.98,33.76,1692.5,50,2014-07-28 10:00:00,2014-07-28 10:52:15
33.87,33.88,33.88,33.69,16225.5,480,2014-07-28 12:00:00,2014-07-28 12:46:15
33.62,33.56,33.78,33.3,26793.300000000003,800,2014-07-28 13:00:00,2014-07-28 13:43:05
33.43,33.01,33.43,33.01,18564.2,560,2014-07-28 14:00:00,2014-07-28 14:52:10
33.19,33.19,33.19,33.19,1327.6,40,2014-07-28 15:00:00,2014-07-28 15:07:20
33.23,33.05,33.23,33.05,11622.8,350,2014-07-28 16:00:00,2014-07-28 16:59:10
33.16,33.0,33.3,33.0,80720.0,2440,2014-07-28 17:00:00,2014-07-28 17:31:15
