open,close,high,low,value,volume,begin,end
45.841,46.133,46.135,45.65,48431796.3,1053500,2014-06-24 16:00:00,2014-06-24 16:59:59
46.133,46.1,46.198,46.02,90246024.49999999,1957100,2014-06-24 17:00:00,2014-06-24 17:59:59
46.051,46.189,46.189,46.044,29046468.7,629700,2014-06-24 18:00:00,2014-06-24 18:59:59
46.308,46.279,47.332,46.26,12139133.200000003,258800,2014-06-25 10:00:00,2014-06-25 10:59:59
46.279,46.056,46.399,46.019,11353101.7,245800,2014-06-25 11:00:00,2014-06-25 11:59:59
46.051,45.915,46.171,45.915,11134692.8,241900,2014-06-25 12:00:00,2014-06-25 12:57:11
45.973,45.947,46.07,45.701,11758024.1,256200,2014-06-25 13:00:00,2014-06-25 13:59:59
45.942,45.111,45.946,45.111,12156641.5,266200,2014-06-25 14:00:00,2014-06-25 14:59:59
45.332,45.199,45.38,45.121,9490113.899999999,209700,2014-06-25 15:00:00,2014-06-25 15:56:01
45.199,45.051,45.35,44.888,56451559.20000002,1252900,2014-06-25 16:00:00,2014-06-25 16:59:59
45.051,45.0,45.182,44.864,111384532.7,2474300,2014-06-25 17:00:00,2014-06-25 17:59:59
45.0,44.87,45.251,44.849,47778026.2,1062400,2014-06-25 18:00:00,2014-06-25 18:59:59
45.497,44.628,45.497,44.628,4620637.699999998,102700,2014-06-26 10:00:00,2014-06-26 10:59:59
44.635,45.365,45.424,44.628,21320148.800000004,473100,2014-06-26 11:00:00,2014-06-26 11:59:59
45.337,45.04,45.449,44.93,12621192.099999996,279700,2014-06-26 12:00:00,2014-06-26 12:59:59
45.001,45.04,45.046,44.909,3728145.699999999,82800,2014-06-26 13:00:00,2014-06-26 13:59:59
45.039,45.149,45.196,44.95,11274532.200000005,250400,2014-06-26 14:00:00,2014-06-26 14:59:59
45.151,45.195,45.384,45.127,4309080.500000001,95300,2014-06-26 15:00:00,2014-06-26 15:59:59
45.195,44.982,45.195,44.95,5610830.900000001,124600,2014-06-26 16:00:00,2014-06-26 16:59:59
44.982,44.369,45.182,44.137,22301728.799999997,499200,2014-06-26 17:00:00,2014-06-26 17:59:59
44.377,45.05,45.05,44.336,23818113.800000004,532700,2014-06-26 18:00:00,2014-06-26 18:59:59
45.2,44.721,45.2,44.721,1634086.2999999998,36400,2014-06-27 10:00:00,2014-06-27 10:59:59
44.722,44.897,44.897,44.623,6697844.4,149800,2014-06-27 11:00:00,2014-06-27 11:59:10
44.931,45.486,45.5,44.931,14587905.799999999,321500,2014-06-27 12:00:00,2014-06-27 12:59:59
45.485,45.497,45.5,45.393,10708625.799999997,235400,2014-06-27 13:00:00,2014-06-27 13:59:59
45.497,45.498,45.498,45.221,6771279.9,148900,2014-06-27 14:00:00,2014-06-27 14:59:59
45.498,45.499,45.5,45.484,2106593.2000000007,46300,2014-06-27 15:00:00,2014-06-27 15:59:59
45.499,45.733,45.781,45.435,67251959.80000001,1474600,2014-06-27 16:00:00,2014-06-27 16:59:59
45.733,45.798,45.8,45.536,22721409.499999993,497000,2014-06-27 17:00:00,2014-06-27 17:59:59
45.798,45.954,45.98,45.735,39236276.7,855200,2014-06-27 18:00:00,2014-06-27 18:41:02
46.199,46.1,46.2,45.9,2981495.7,64800,2014-06-30 10:00:00,2014-06-30 10:59:59
46.159,46.07,46.338,46.027,34027295.400000006,737200,2014-06-30 11:00:00,2014-06-30 11:54:05
46.048,45.813,46.048,45.6,18906110.900000002,412400,2014-06-30 12:00:00,2014-06-30 12:59:59
45.657,45.649,45.808,45.62,6269770.200000001,137200,2014-06-30 13:00:00,2014-06-30 13:57:21
45.61,45.61,45.701,45.6,16233033.9,355600,2014-06-30 14:00:00,2014-06-30 14:59:21
45.61,45.614,45.702,45.518,15082064.3,330500,2014-06-30 15:00:00,2014-06-30 15:57:11
45.648,45.684,45.714,45.648,15089074.0,330300,2014-06-30 16:00:00,2014-06-30 16:59:59
45.685,45.934,45.938,45.551,84527535.39999999,1847800,2014-06-30 17:00:00,2014-06-30 17:57:12
45.903,45.581,46.0,45.579,61172052.10000001,1336900,2014-06-30 18:00:00,2014-06-30 18:59:59
45.517,44.804,45.517,44.803,11601444.099999998,257200,2014-07-01 10:00:00,2014-07-01 10:59:05
44.856,44.956,45.001,44.541,23787230.799999993,531200,2014-07-01 11:00:00,2014-07-01 11:59:59
44.956,45.0,45.0,44.925,5551850.500000001,123400,2014-07-01 12:00:00,2014-07-01 12:59:59
45.0,45.135,45.153,44.943,6751586.999999998,150000,2014-07-01 13:00:00,2014-07-01 13:59:59
45.139,45.129,45.14,44.773,8159672.400000003,181400,2014-07-01 14:00:00,2014-07-01 14:59:59
45.152,45.149,45.159,44.999,4278177.800000001,94900,2014-07-01 15:00:00,2014-07-01 15:59:16
45.141,45.284,45.294,45.072,8482094.299999997,187600,2014-07-01 16:00:00,2014-07-01 16:59:05
45.284,45.331,45.383,45.256,7363534.000000001,162400,2014-07-01 17:00:00,2014-07-01 17:59:59
45.329,45.15,45.363,45.135,30743619.800000004,680000,2014-07-01 18:00:00,2014-07-01 18:59:59
45.68,45.395,45.697,45.364,2651241.6999999997,58300,2014-07-02 10:00:00,2014-07-02 10:57:11
45.452,45.202,45.532,45.121,28339865.5,624100,2014-07-02 11:00:00,2014-07-02 11:59:59
45.241,45.305,45.502,45.205,11120300.600000001,245000,2014-07-02 12:00:00,2014-07-02 12:59:59
45.354,45.242,45.472,45.174,8588480.799999999,189500,2014-07-02 13:00:00,2014-07-02 13:59:59
45.288,45.324,45.496,45.2,69093183.0,1521600,2014-07-02 14:00:00,2014-07-02 14:59:59
45.324,45.373,45.5,45.245,52079518.799999975,1147100,2014-07-02 15:00:00,2014-07-02 15:59:59
45.373,45.433,45.5,45.312,15991544.500000002,351800,2014-07-02 16:00:00,2014-07-02 16:59:59
45.435,45.484,45.5,45.305,19580408.9,430700,2014-07-02 17:00:00,2014-07-02 17:59:59
45.484,45.671,45.671,45.208,35610576.3,782900,2014-07-02 18:00:00,2014-07-02 18:59:59
45.611,46.11,46.366,45.611,6830898.2,147900,2014-07-03 10:00:00,2014-07-03 10:58:10
46.101,45.89,46.101,45.635,13883956.000000002,303000,2014-07-03 11:00:00,2014-07-03 11:59:59
45.848,45.998,45.998,45.801,4461900.7,97200,2014-07-03 12:00:00,2014-07-03 12:58:21
46.001,46.042,46.097,45.95,51533480.599999994,1120300,2014-07-03 13:00:00,2014-07-03 13:59:59
46.09,46.104,46.301,46.026,12355624.6,267700,2014-07-03 14:00:00,2014-07-03 14:59:59
46.173,46.243,46.35,46.05,11302146.000000002,244400,2014-07-03 15:00:00,2014-07-03 15:59:59
46.249,46.25,46.344,46.199,12086575.0,261200,2014-07-03 16:00:00,2014-07-03 16:59:59
46.25,46.248,46.25,46.011,24410998.19999999,529100,2014-07-03 17:00:00,2014-07-03 17:59:59
46.231,46.415,46.448,46.19,28335903.500000004,611400,2014-07-03 18:00:00,2014-07-03 18:59:59
46.395,46.65,46.897,46.383,3762439.3000000007,80700,2014-07-04 10:00:00,2014-07-04 10:55:15
46.697,46.353,46.8,46.16,16618379.199999997,358800,2014-07-04 11:00:00,2014-07-04 11:59:59
46.418,46.207,46.505,46.198,16595585.300000003,358500,2014-07-04 12:00:00,2014-07-04 12:59:59
46.2,46.43,46.474,46.2,3444301.4,74400,2014-07-04 13:00:00,2014-07-04 13:59:59
46.42,46.31,46.431,46.249,6973013.700000001,150500,2014-07-04 14:00:00,2014-07-04 14:59:59
46.301,46.344,46.375,46.301,1506336.4,32500,2014-07-04 15:00:00,2014-07-04 15:54:16
46.344,46.317,46.372,46.253,1477001.3999999997,31900,2014-07-04 16:00:00,2014-07-04 16:51:15
46.312,46.532,46.821,46.312,15012914.3,322100,2014-07-04 17:00:00,2014-07-04 17:59:59
46.572,46.403,46.6,46.265,57739799.89999999,1244600,2014-07-04 18:00:00,2014-07-04 18:59:59
46.697,46.436,47.0,46.301,8505263.3,182800,2014-07-07 10:00:00,2014-07-07 10:54:12
46.375,46.519,46.609,46.374,10993857.7,236400,2014-07-07 11:00:00,2014-07-07 11:59:27
46.5,46.721,46.721,46.479,7490964.099999999,160900,2014-07-07 12:00:00,2014-07-07 12:58:20
46.78,47.196,47.2,46.78,19458348.400000006,413400,2014-07-07 13:00:00,2014-07-07 13:57:16
47.19,47.279,47.446,47.19,14890122.899999997,315000,2014-07-07 14:00:00,2014-07-07 14:59:59
47.308,47.663,47.974,47.202,78634640.70000005,1654100,2014-07-07 15:00:00,2014-07-07 15:59:59
47.682,47.893,47.907,47.677,22635049.899999995,473600,2014-07-07 16:00:00,2014-07-07 16:59:59
47.893,48.0,48.196,47.867,38549205.500000015,803300,2014-07-07 17:00:00,2014-07-07 17:59:59
48.032,48.099,48.126,47.9,159942025.99999997,3332000,2014-07-07 18:00:00,2014-07-07 18:59:59
48.296,48.399,48.457,48.001,6476044.700000001,134100,2014-07-08 10:00:00,2014-07-08 10:59:16
48.375,48.31,48.729,48.25,205031117.7,4231100,2014-07-08 11:00:00,2014-07-08 11:59:59
48.31,48.313,48.625,48.25,58061797.599999994,1198000,2014-07-08 12:00:00,2014-07-08 12:59:59
48.313,48.347,48.446,48.25,109684870.5,2268700,2014-07-08 13:00:00,2014-07-08 13:59:59
48.322,48.326,48.426,48.322,18215043.000000004,376700,2014-07-08 14:00:00,2014-07-08 14:59:59
48.326,48.199,48.335,48.19,11519950.500000002,238600,2014-07-08 15:00:00,2014-07-08 15:59:59
48.199,48.216,48.25,48.145,9938751.599999996,206200,2014-07-08 16:00:00,2014-07-08 16:59:26
48.19,47.752,48.19,47.601,39015957.79999999,813200,2014-07-08 17:00:00,2014-07-08 17:59:59
47.721,47.88,47.941,47.55,24689929.4,517000,2014-07-08 18:00:00,2014-07-08 18:59:59
47.769,47.517,47.948,47.3,10008622.000000002,210200,2014-07-09 10:00:00,2014-07-09 10:59:59
47.467,47.395,47.705,47.262,16798886.600000005,353200,2014-07-09 11:00:00,2014-07-09 11:59:59
47.369,46.9,47.4,46.412,39516607.5,842000,2014-07-09 12:00:00,2014-07-09 12:59:59
46.9,46.505,46.999,46.4,44016134.29999998,942300,2014-07-09 13:00:00,2014-07-09 13:59:59
46.486,46.4,46.6,46.327,63703202.900000006,1371800,2014-07-09 14:00:00,2014-07-09 14:59:11
46.399,46.672,46.672,46.311,28269106.299999997,608800,2014-07-09 15:00:00,2014-07-09 15:59:59
46.689,46.865,47.061,46.664,20542345.3,439400,2014-07-09 16:00:00,2014-07-09 16:59:59
46.866,47.058,47.24,46.844,14531645.400000002,309000,2014-07-09 17:00:00,2014-07-09 17:59:59
47.099,47.309,47.35,46.823,10404292.4,221200,2014-07-09 18:00:00,2014-07-09 18:59:59
47.309,47.333,47.935,47.16,10152824.100000001,214100,2014-07-10 10:00:00,2014-07-10 10:59:11
47.323,47.474,47.743,47.153,10604608.1,223700,2014-07-10 11:00:00,2014-07-10 11:59:59
47.46,47.249,47.566,47.02,46741187.50000001,986400,2014-07-10 12:00:00,2014-07-10 12:59:10
47.249,46.743,47.383,46.648,16982039.0,360900,2014-07-10 13:00:00,2014-07-10 13:59:59
46.744,46.977,47.162,46.705,9486199.600000003,202100,2014-07-10 14:00:00,2014-07-10 14:58:21
46.969,46.545,47.142,46.501,10287185.5,220200,2014-07-10 15:00:00,2014-07-10 15:59:59
46.541,45.521,46.575,45.51,90197004.69999999,1964800,2014-07-10 16:00:00,2014-07-10 16:59:59
45.52,45.541,45.76,45.003,71115473.69999999,1569200,2014-07-10 17:00:00,2014-07-10 17:59:59
45.541,46.15,46.279,45.501,36740257.90000001,800000,2014-07-10 18:00:00,2014-07-10 18:59:59
46.399,46.1,46.829,46.1,2624971.1999999997,56700,2014-07-11 10:00:00,2014-07-11 10:59:11
46.026,46.3,46.312,46.0,7361919.899999999,159500,2014-07-11 11:00:00,2014-07-11 11:59:59
46.334,46.537,46.695,46.301,19447029.699999996,418200,2014-07-11 12:00:00,2014-07-11 12:59:15
46.539,46.6,46.652,46.505,5227602.8,112200,2014-07-11 13:00:00,2014-07-11 13:59:59
46.6,46.568,46.621,46.5,3479653.0999999996,74700,2014-07-11 14:00:00,2014-07-11 14:59:59
46.551,46.5,46.574,46.375,33564437.7,721700,2014-07-11 15:00:00,2014-07-11 15:59:06
46.5,46.527,46.718,46.5,3614416.0000000014,77600,2014-07-11 16:00:00,2014-07-11 16:59:59
46.569,46.7,46.731,46.5,27274868.1,585300,2014-07-11 17:00:00,2014-07-11 17:59:59
46.7,46.9,46.956,46.613,21496050.399999995,460000,2014-07-11 18:00:00,2014-07-11 18:59:59
47.1,47.336,47.474,47.1,4529106.3,95600,2014-07-14 10:00:00,2014-07-14 10:59:05
47.3,47.232,47.331,47.086,37413709.69999999,792500,2014-07-14 11:00:00,2014-07-14 11:59:59
47.28,47.256,47.45,47.08,14778163.999999998,312100,2014-07-14 12:00:00,2014-07-14 12:55:06
47.242,46.904,47.255,46.789,16841542.200000003,357700,2014-07-14 13:00:00,2014-07-14 13:59:05
46.926,46.751,47.022,46.7,6184180.499999998,132000,2014-07-14 14:00:00,2014-07-14 14:59:59
46.723,47.15,47.15,46.666,3633247.2000000007,77400,2014-07-14 15:00:00,2014-07-14 15:59:06
47.15,47.17,47.2,47.129,2037845.1,43200,2014-07-14 16:00:00,2014-07-14 16:59:05
47.152,47.154,47.299,47.017,13749483.3,291400,2014-07-14 17:00:00,2014-07-14 17:59:59
47.125,47.124,47.286,46.992,50436199.00000001,1071400,2014-07-14 18:00:00,2014-07-14 18:59:59
46.926,46.62,47.4,46.6,18726029.10000001,397400,2014-07-15 10:00:00,2014-07-15 10:59:59
46.663,46.499,46.755,46.412,13966212.0,300000,2014-07-15 11:00:00,2014-07-15 11:58:10
46.498,46.499,46.661,46.482,25005552.7,537700,2014-07-15 12:00:00,2014-07-15 12:58:10
46.49,46.44,46.709,46.4,36277731.3,780400,2014-07-15 13:00:00,2014-07-15 13:56:06
46.44,46.3,46.55,46.292,72624740.09999998,1564700,2014-07-15 14:00:00,2014-07-15 14:59:59
46.3,46.1,46.329,46.025,30705295.9,665100,2014-07-15 15:00:00,2014-07-15 15:59:59
46.1,45.948,46.1,45.907,264371688.69999996,5747100,2014-07-15 16:00:00,2014-07-15 16:59:59
45.945,45.506,46.511,45.4,401624887.49999994,8716100,2014-07-15 17:00:00,2014-07-15 17:59:59
45.549,45.579,45.747,45.201,179399973.7,3941900,2014-07-15 18:00:00,2014-07-15 18:59:59
43.999,42.987,44.0,42.701,121859615.69999999,2832200,2014-07-16 10:00:00,2014-07-16 10:59:59
42.97,43.014,43.11,42.93,67447218.4,1567700,2014-07-16 11:00:00,2014-07-16 11:59:59
43.0,42.874,43.05,42.838,70308703.6,1635600,2014-07-16 12:00:00,2014-07-16 12:59:59
42.874,42.442,42.885,42.29,29830399.799999997,702400,2014-07-16 13:00:00,2014-07-16 13:59:59
42.448,42.315,42.55,42.255,64805518.5,1529000,2014-07-16 14:00:00,2014-07-16 14:59:59
42.315,42.632,42.74,42.3,51995155.1,1221600,2014-07-16 15:00:00,2014-07-16 15:59:59
42.637,42.848,42.85,42.637,51766235.80000001,1210700,2014-07-16 16:00:00,2014-07-16 16:59:59
42.839,42.7,42.849,42.59,78819836.5,1846800,2014-07-16 17:00:00,2014-07-16 17:59:59
42.7,42.4,42.7,42.336,120186402.10000001,2825900,2014-07-16 18:00:00,2014-07-16 18:59:59
42.32,41.078,42.32,40.0,114118933.59999996,2777800,2014-07-17 10:00:00,2014-07-17 10:59:59
41.097,41.307,41.4,41.044,176020487.40000007,4270000,2014-07-17 11:00:00,2014-07-17 11:59:59
41.349,41.55,41.87,41.231,13134300.099999998,316200,2014-07-17 12:00:00,2014-07-17 12:59:59
41.569,41.265,41.569,41.1,17270399.200000003,418600,2014-07-17 13:00:00,2014-07-17 13:59:59
41.289,41.066,41.29,41.05,17021358.400000002,413700,2014-07-17 14:00:00,2014-07-17 14:59:59
41.066,41.3,41.3,41.031,25882973.099999994,628000,2014-07-17 15:00:00,2014-07-17 15:59:59
41.3,41.081,41.3,41.0,21606766.900000006,526300,2014-07-17 16:00:00,2014-07-17 16:59:59
41.081,41.087,41.19,40.8,27276570.200000003,664100,2014-07-17 17:00:00,2014-07-17 17:59:21
41.099,40.999,41.152,40.844,31419185.800000004,766400,2014-07-17 18:00:00,2014-07-17 18:59:59
39.45,39.299,40.65,39.252,28335814.1,710300,2014-07-18 10:00:00,2014-07-18 10:59:59
39.254,39.448,39.448,38.95,146047350.89999998,3723600,2014-07-18 11:00:00,2014-07-18 11:59:59
39.446,39.67,39.76,39.4,159188393.59999996,4024900,2014-07-18 12:00:00,2014-07-18 12:59:59
39.651,39.85,39.85,39.582,37919564.8,953800,2014-07-18 13:00:00,2014-07-18 13:59:59
39.847,39.589,39.9,39.57,13360013.599999996,335800,2014-07-18 14:00:00,2014-07-18 14:59:59
39.579,39.8,39.8,39.556,19246444.900000002,485200,2014-07-18 15:00:00,2014-07-18 15:59:59
39.8,39.543,39.8,39.543,29279492.6,737400,2014-07-18 16:00:00,2014-07-18 16:59:16
39.545,39.348,39.548,38.971,58128420.2,1482500,2014-07-18 17:00:00,2014-07-18 17:59:59
39.349,39.8,39.8,39.15,36387094.0,921200,2014-07-18 18:00:00,2014-07-18 18:59:59
39.62,38.93,39.65,38.84,40273387.699999996,1024300,2014-07-21 10:00:00,2014-07-21 10:59:59
38.911,39.04,39.15,38.911,26032582.999999993,667100,2014-07-21 11:00:00,2014-07-21 11:59:59
39.04,38.988,39.109,38.953,34687069.70000001,889300,2014-07-21 12:00:00,2014-07-21 12:59:59
39.001,39.104,39.18,38.97,17081731.2,437100,2014-07-21 13:00:00,2014-07-21 13:59:59
39.112,39.048,39.15,38.963,11549019.8,295700,2014-07-21 14:00:00,2014-07-21 14:59:59
39.058,38.988,39.107,38.931,28136855.200000007,721300,2014-07-21 15:00:00,2014-07-21 15:59:59
38.953,38.798,39.0,38.69,38486673.800000004,988100,2014-07-21 16:00:00,2014-07-21 16:59:59
38.798,38.85,38.852,38.675,17593698.499999996,453900,2014-07-21 17:00:00,2014-07-21 17:59:59
38.834,38.697,38.95,38.45,24936772.699999996,642400,2014-07-21 18:00:00,2014-07-21 18:59:59
39.619,38.98,39.641,38.76,19129517.599999994,490400,2014-07-22 10:00:00,2014-07-22 10:59:59
38.994,39.05,39.1,38.916,37464342.0,960200,2014-07-22 11:00:00,2014-07-22 11:59:59
39.05,39.149,39.29,39.002,77723150.7,1984900,2014-07-22 12:00:00,2014-07-22 12:59:59
39.133,38.995,39.2,38.63,255133035.20000014,6586100,2014-07-22 13:00:00,2014-07-22 13:59:59
